RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-10.03567,G161504E58410N,20000718,-9999999, 161.504165649,  58.409797668,10, 5,         0.104,  787,  899,  821, 19.9, 351,   360, 0, 0, 0, 0, 9, 9,
RGI60-10.03568,G160953E58410N,20000718,-9999999, 160.952850342,  58.409934998,10, 5,         0.218, 1027, 1174, 1078, 18.6,  49,   612, 0, 0, 0, 0, 9, 9,
RGI60-10.03569,G161146E58403N,20000718,-9999999, 161.146240234,  58.403495789,10, 5,         0.445,  880, 1050,  984,  7.8, 132,  1372, 0, 0, 0, 0, 9, 9,
RGI60-10.03570,G161202E58394N,20000718,-9999999, 161.201538086,  58.393661499,10, 5,         0.203,  774, 1000,  850, 21.0, 321,   469, 0, 0, 0, 0, 9, 9,
RGI60-10.03571,G160956E58415N,20000718,-9999999, 160.956237793,  58.415245056,10, 5,         0.021, 1005, 1041, 1016,  7.4,  64,   224, 0, 0, 0, 0, 9, 9,
RGI60-10.03572,G160937E58416N,20000718,-9999999, 160.937026978,  58.416122437,10, 5,         0.304,  933, 1129, 1015, 19.4, 224,   826, 0, 0, 0, 0, 9, 9,
RGI60-10.03573,G161641E59147N,20000718,-9999999, 161.641403198,  59.147392273,10, 5,         0.368,  942, 1226, 1041, 19.1, 294,  1059, 0, 0, 0, 0, 9, 9,
RGI60-10.03574,G161724E59131N,20000718,-9999999, 161.724060059,  59.131401062,10, 5,         0.963,  702, 1145,  922, 19.5,   6,  1226, 0, 0, 0, 0, 9, 9,
RGI60-10.03575,G161708E59136N,20000718,-9999999, 161.708175659,  59.135505676,10, 5,         0.202,  897, 1148, 1015, 22.6, 304,   675, 0, 0, 0, 0, 9, 9,
RGI60-10.03576,G161711E59129N,20000718,-9999999, 161.710876465,  59.129112244,10, 5,         0.201,  910, 1151, 1036, 23.7, 238,   515, 0, 0, 0, 0, 9, 9,
RGI60-10.03577,G161740E59126N,20000718,-9999999, 161.739578247,  59.125816345,10, 5,         0.026,  955, 1049, 1009, 18.9,  85,   336, 0, 0, 0, 0, 9, 9,
RGI60-10.03578,G161633E59155N,20000718,-9999999, 161.632873535,  59.155380249,10, 5,         0.175,  995, 1149, 1024, 13.6, 290,   523, 0, 0, 0, 0, 9, 9,
RGI60-10.03579,G161739E59121N,20000718,-9999999, 161.739105225,  59.120971680,10, 5,         0.486,  882, 1242, 1018, 21.7,  26,   712, 0, 0, 0, 0, 9, 9,
RGI60-10.03580,G161767E58999N,20000718,-9999999, 161.766616821,  58.998950958,10, 5,         0.135,  916, 1074,  971, 19.1, 256,   493, 0, 0, 0, 0, 9, 9,
RGI60-10.03581,G161632E58959N,20000718,-9999999, 161.631774902,  58.959037781,10, 5,         0.391,  910, 1357, 1050, 26.3,   3,   939, 0, 0, 0, 0, 9, 9,
RGI60-10.03582,G161618E58945N,20000718,-9999999, 161.618240356,  58.944850922,10, 5,         0.299,  968, 1186, 1061, 22.4, 298,   647, 0, 0, 0, 0, 9, 9,
RGI60-10.03583,G162049E59104N,20000718,-9999999, 162.048919678,  59.103546143,10, 5,         0.269,  687,  934,  824, 18.9, 332,   632, 0, 0, 0, 0, 9, 9,
RGI60-10.03584,G161625E59100N,20000718,-9999999, 161.625457764,  59.100410461,10, 5,         0.256, 1068, 1338, 1198, 21.5, 338,   618, 0, 0, 0, 0, 9, 9,
RGI60-10.03585,G161731E59100N,20000718,-9999999, 161.730865479,  59.099716187,10, 5,         0.675,  982, 1545, 1274, 18.2, 314,  1463, 0, 0, 0, 0, 9, 9,
RGI60-10.03586,G161647E59094N,20000718,-9999999, 161.646530151,  59.094055176,10, 5,         0.347, 1250, 1485, 1327, 15.4,  52,   789, 0, 0, 0, 0, 9, 9,
RGI60-10.03587,G161714E59119N,20000718,-9999999, 161.714080811,  59.119041443,10, 5,         1.418,  676, 1376, 1028, 21.1, 317,  2216, 0, 0, 0, 0, 9, 9,
RGI60-10.03588,G161706E59091N,20000718,-9999999, 161.705612183,  59.091186523,10, 5,         1.304, 1048, 1421, 1211, 16.3, 311,  1286, 0, 0, 0, 0, 9, 9,
RGI60-10.03589,G161783E59079N,20000718,-9999999, 161.783111572,  59.078792572,10, 5,         0.078,  865,  982,  908, 20.9,   0,   250, 0, 0, 0, 0, 9, 9,
RGI60-10.03590,G161756E59069N,20000718,-9999999, 161.755859375,  59.068862915,10, 5,         0.095,  761,  867,  794, 17.5,  17,   340, 0, 0, 0, 0, 9, 9,
RGI60-10.03591,G161708E59069N,20000718,-9999999, 161.707580566,  59.068939209,10, 5,         0.503, 1037, 1316, 1144, 17.5, 282,   992, 0, 0, 0, 0, 9, 9,
RGI60-10.03592,G161736E59032N,20000718,-9999999, 161.735870361,  59.032135010,10, 5,         0.182, 1013, 1177, 1097, 15.8, 225,   714, 0, 0, 0, 0, 9, 9,
RGI60-10.03593,G161770E59026N,20000718,-9999999, 161.770462036,  59.026496887,10, 5,         0.261,  934, 1228, 1053, 21.9, 245,   976, 0, 0, 0, 0, 9, 9,
RGI60-10.03594,G162073E59105N,20000718,-9999999, 162.073150635,  59.105266571,10, 5,         0.097,  859,  988,  915, 21.9,  11,   419, 0, 0, 0, 0, 9, 9,
RGI60-10.03595,G161715E59102N,20000718,-9999999, 161.714553833,  59.101615906,10, 5,         0.039, 1021, 1085, 1049, 15.9, 322,   158, 0, 0, 0, 0, 9, 9,
RGI60-10.03596,G161710E59101N,20000718,-9999999, 161.709777832,  59.100910187,10, 5,         0.041, 1015, 1128, 1067, 19.7, 350,   360, 0, 0, 0, 0, 9, 9,
RGI60-10.03597,G161718E59100N,20000718,-9999999, 161.718200684,  59.100250244,10, 5,         0.057, 1073, 1191, 1109, 17.8, 324,   304, 0, 0, 0, 0, 9, 9,
RGI60-10.03598,G161762E59070N,20000718,-9999999, 161.761947632,  59.069675446,10, 5,         0.023,  748,  803,  774, 12.6, 330,   276, 0, 0, 0, 0, 9, 9,
RGI60-10.03599,G161696E59067N,20000718,-9999999, 161.695602417,  59.067192078,10, 5,         0.035, 1047, 1115, 1076, 17.0, 349,   283, 0, 0, 0, 0, 9, 9,
RGI60-10.03600,G161253E59064N,20000718,-9999999, 161.252868652,  59.064430237,10, 5,         0.022, 1335, 1385, 1357, 22.5, 352,    79, 0, 0, 0, 0, 9, 9,
RGI60-10.03601,G161256E59059N,20000718,-9999999, 161.255615234,  59.059127808,10, 5,         0.028, 1175, 1233, 1200, 19.1, 104,   168, 0, 0, 0, 0, 9, 9,
RGI60-10.03602,G161636E58961N,20000718,-9999999, 161.635681152,  58.961456299,10, 5,         0.023,  910,  954,  929, 16.9, 309,   180, 0, 0, 0, 0, 9, 9,
RGI60-10.03603,G161761E59005N,20000718,-9999999, 161.761474609,  59.005260468,10, 5,         0.205,  929, 1119, 1002, 19.2, 271,   777, 0, 0, 0, 0, 9, 9,
RGI60-10.03604,G161587E58925N,20000718,-9999999, 161.587402344,  58.925025940,10, 5,         0.140, 1071, 1244, 1134, 22.3, 268,   477, 0, 0, 0, 0, 9, 9,
RGI60-10.03605,G161677E58783N,20000718,-9999999, 161.677246094,  58.782619476,10, 5,         0.354,  715,  919,  783, 23.5, 324,   469, 0, 0, 0, 0, 9, 9,
RGI60-10.03606,G161642E58777N,20000718,-9999999, 161.641754150,  58.777153015,10, 5,         0.122,  771,  905,  816, 20.4, 341,   372, 0, 0, 0, 0, 9, 9,
RGI60-10.03607,G161636E58771N,20000718,-9999999, 161.636367798,  58.770927429,10, 5,         0.483,  766, 1042,  855, 20.5, 312,   715, 0, 0, 0, 0, 9, 9,
RGI60-10.03608,G161664E58912N,20000718,-9999999, 161.663543701,  58.911754608,10, 5,         0.345,  921, 1059,  966, 15.9, 314,   606, 0, 0, 0, 0, 9, 9,
RGI60-10.03609,G161710E58909N,20000718,-9999999, 161.710327148,  58.908683777,10, 5,         0.086,  890,  955,  912, 17.4, 337,   200, 0, 0, 0, 0, 9, 9,
RGI60-10.03610,G161745E58903N,20000718,-9999999, 161.744735718,  58.903312683,10, 5,         0.164,  624,  806,  701, 16.6,  15,   441, 0, 0, 0, 0, 9, 9,
RGI60-10.03611,G161431E58861N,20000718,-9999999, 161.430633545,  58.860954285,10, 5,         0.122,  978, 1193, 1040, 25.5, 357,   305, 0, 0, 0, 0, 9, 9,
RGI60-10.03612,G161432E58855N,20000718,-9999999, 161.432464600,  58.854705811,10, 5,         0.106,  879,  985,  916, 15.8, 107,   419, 0, 0, 0, 0, 9, 9,
RGI60-10.03613,G161412E58848N,20000718,-9999999, 161.411560059,  58.847698212,10, 5,         0.253,  935, 1127, 1008, 20.7, 269,   632, 0, 0, 0, 0, 9, 9,
RGI60-10.03614,G161512E58922N,20000718,-9999999, 161.512176514,  58.922126770,10, 5,         0.130, 1096, 1337, 1208, 32.1, 334,   434, 0, 0, 0, 0, 9, 9,
RGI60-10.03615,G161422E58846N,20000718,-9999999, 161.421844482,  58.846294403,10, 5,         0.194, 1072, 1302, 1178, 22.0,  95,   635, 0, 0, 0, 0, 9, 9,
RGI60-10.03616,G161399E58841N,20000718,-9999999, 161.398513794,  58.841362000,10, 5,         0.092,  804,  991,  878, 20.0, 344,   493, 0, 0, 0, 0, 9, 9,
RGI60-10.03617,G161851E58826N,20000718,-9999999, 161.850860596,  58.825668335,10, 5,         0.142,  619,  786,  685, 25.2, 360,   380, 0, 0, 0, 0, 9, 9,
RGI60-10.03618,G161388E58832N,20000718,-9999999, 161.388366699,  58.831554413,10, 5,         0.184,  916, 1155, 1028, 22.0, 292,   620, 0, 0, 0, 0, 9, 9,
RGI60-10.03619,G161799E58821N,20000718,-9999999, 161.798675537,  58.820610046,10, 5,         0.129,  648,  783,  716, 18.6, 318,   360, 0, 0, 0, 0, 9, 9,
RGI60-10.03620,G161423E58818N,20000718,-9999999, 161.422607422,  58.817695618,10, 5,         0.134,  956, 1119, 1025, 22.2, 335,   551, 0, 0, 0, 0, 9, 9,
RGI60-10.03621,G161549E58919N,20000718,-9999999, 161.549346924,  58.919464111,10, 5,         0.230, 1079, 1320, 1154, 22.3, 354,   599, 0, 0, 0, 0, 9, 9,
RGI60-10.03622,G161434E58805N,20000718,-9999999, 161.433944702,  58.805240631,10, 5,         0.136,  940, 1016,  967, 17.7,   8,   433, 0, 0, 0, 0, 9, 9,
RGI60-10.03623,G161853E58829N,20000718,-9999999, 161.853057861,  58.829032898,10, 5,         0.058,  590,  717,  661, 18.4, 269,   358, 0, 0, 0, 0, 9, 9,
RGI60-10.03624,G161833E58825N,20000718,-9999999, 161.832946777,  58.825256348,10, 5,         0.059,  645,  720,  676, 21.2, 310,   230, 0, 0, 0, 0, 9, 9,
RGI60-10.03625,G161825E58823N,20000718,-9999999, 161.824539185,  58.823013306,10, 5,         0.039,  674,  745,  701, 24.1, 360,   127, 0, 0, 0, 0, 9, 9,
RGI60-10.03626,G161813E58822N,20000718,-9999999, 161.813430786,  58.821640015,10, 5,         0.059,  690,  767,  720, 21.6, 338,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.03627,G161422E58822N,20000718,-9999999, 161.421813965,  58.821632385,10, 5,         0.021,  948,  987,  967, 13.7, 291,   215, 0, 0, 0, 0, 9, 9,
RGI60-10.03628,G161478E58798N,20000718,-9999999, 161.478210449,  58.797515869,10, 5,         0.165,  845,  991,  899, 22.4, 248,   318, 0, 0, 0, 0, 9, 9,
RGI60-10.03629,G161631E58765N,20000718,-9999999, 161.630554199,  58.765388489,10, 5,         0.226,  764,  977,  841, 22.1, 245,   685, 0, 0, 0, 0, 9, 9,
RGI60-10.03630,G161376E58737N,20000718,-9999999, 161.375640869,  58.737182617,10, 5,         0.489,  816, 1179, 1019, 23.2, 304,   830, 0, 0, 0, 0, 9, 9,
RGI60-10.03631,G161365E58733N,20000718,-9999999, 161.364807129,  58.732795715,10, 5,         0.099,  912, 1077,  983, 27.9, 317,   378, 0, 0, 0, 0, 9, 9,
RGI60-10.03632,G161581E58727N,20000718,-9999999, 161.581451416,  58.726753235,10, 5,         0.668,  715, 1060,  848, 18.9, 314,  1313, 0, 0, 0, 0, 9, 9,
RGI60-10.03633,G161502E58725N,20000718,-9999999, 161.502182007,  58.724937439,10, 5,         0.417,  771, 1117, 1017, 16.3, 327,   518, 0, 0, 0, 0, 9, 9,
RGI60-10.03634,G161442E58723N,20000718,-9999999, 161.442047119,  58.722869873,10, 5,         0.279,  731,  940,  845, 20.2, 333,   722, 0, 0, 0, 0, 9, 9,
RGI60-10.03635,G161574E58716N,20000718,-9999999, 161.573913574,  58.716255188,10, 5,         0.649,  850, 1194, 1008, 16.5, 248,  1090, 0, 0, 0, 0, 9, 9,
RGI60-10.03636,G161425E58713N,20000718,-9999999, 161.425018311,  58.712543488,10, 5,         0.347,  707,  869,  750, 15.4, 257,   702, 0, 0, 0, 0, 9, 9,
RGI60-10.03637,G161285E58706N,20000718,-9999999, 161.284942627,  58.705535889,10, 5,         0.538,  955, 1224, 1091, 19.4, 301,  1141, 0, 0, 0, 0, 9, 9,
RGI60-10.03638,G161387E58746N,20000718,-9999999, 161.386627197,  58.746414185,10, 5,         0.138,  992, 1127, 1031, 22.3, 305,   392, 0, 0, 0, 0, 9, 9,
RGI60-10.03639,G161152E58705N,20000718,-9999999, 161.152099609,  58.704856873,10, 5,         0.233, 1135, 1456, 1260, 25.7, 326,   810, 0, 0, 0, 0, 9, 9,
RGI60-10.03640,G161266E58700N,20000718,-9999999, 161.266143799,  58.699806213,10, 5,         0.267, 1062, 1321, 1137, 18.7, 312,   755, 0, 0, 0, 0, 9, 9,
RGI60-10.03641,G161139E58685N,20000718,-9999999, 161.138671875,  58.684734344,10, 5,         0.175, 1178, 1296, 1229, 17.8, 335,   481, 0, 0, 0, 0, 9, 9,
RGI60-10.03642,G161318E58669N,20000718,-9999999, 161.318145752,  58.669483185,10, 5,         0.407,  973, 1279, 1104, 22.3, 350,   941, 0, 0, 0, 0, 9, 9,
RGI60-10.03643,G161224E58662N,20000718,-9999999, 161.223846436,  58.661865234,10, 5,         0.894,  872, 1777, 1480, 21.8, 335,  2540, 0, 0, 0, 0, 9, 9,
RGI60-10.03644,G161316E58742N,20000718,-9999999, 161.316467285,  58.741722107,10, 5,         0.114, 1127, 1313, 1229, 17.5, 330,   382, 0, 0, 0, 0, 9, 9,
RGI60-10.03645,G161263E58651N,20000718,-9999999, 161.262878418,  58.651210785,10, 5,         2.377,  974, 1655, 1318, 19.1,  35,  2729, 0, 0, 0, 0, 9, 9,
RGI60-10.03646,G161126E58686N,20000718,-9999999, 161.125717163,  58.685890198,10, 5,         0.060, 1254, 1340, 1287, 19.5,  77,   212, 0, 0, 0, 0, 9, 9,
RGI60-10.03647,G161130E58684N,20000718,-9999999, 161.130249023,  58.684471130,10, 5,         0.039, 1226, 1325, 1278, 20.5,  29,   257, 0, 0, 0, 0, 9, 9,
RGI60-10.03648,G161305E58666N,20000718,-9999999, 161.305160522,  58.665554047,10, 5,         0.027, 1316, 1493, 1406, 32.4,  22,   292, 0, 0, 0, 0, 9, 9,
RGI60-10.03649,G161244E58658N,20000718,-9999999, 161.244171143,  58.658004761,10, 5,         0.030, 1513, 1596, 1551, 24.1, 136,   168, 0, 0, 0, 0, 9, 9,
RGI60-10.03650,G161255E58655N,20000718,-9999999, 161.254867554,  58.654720306,10, 5,         0.037, 1155, 1270, 1204, 25.7, 105,   237, 0, 0, 0, 0, 9, 9,
RGI60-10.03651,G161195E58652N,20000718,-9999999, 161.195159912,  58.651977539,10, 5,         0.031,  952, 1056,  988, 27.6, 273,   168, 0, 0, 0, 0, 9, 9,
RGI60-10.03652,G161199E58648N,20000718,-9999999, 161.199066162,  58.648139954,10, 5,         0.026, 1132, 1270, 1201, 25.3, 289,   316, 0, 0, 0, 0, 9, 9,
RGI60-10.03653,G161702E58637N,20000718,-9999999, 161.702209473,  58.637207031,10, 5,         0.024,  664,  721,  679, 13.3, 305,   190, 0, 0, 0, 0, 9, 9,
RGI60-10.03654,G161707E58636N,20000718,-9999999, 161.706878662,  58.636299133,10, 5,         0.168,  665,  839,  766, 23.3, 281,   302, 0, 0, 0, 0, 9, 9,
RGI60-10.03655,G161220E58652N,20000718,-9999999, 161.220428467,  58.652320862,10, 5,         1.426,  947, 1739, 1409, 19.8, 283,  2150, 0, 0, 0, 0, 9, 9,
RGI60-10.03656,G161217E58644N,20000718,-9999999, 161.217071533,  58.644485474,10, 5,         0.721,  967, 1715, 1415, 21.4, 275,  2071, 0, 0, 0, 0, 9, 9,
RGI60-10.03657,G161064E58619N,20000718,-9999999, 161.063964844,  58.618827820,10, 5,         0.380, 1396, 1527, 1450, 12.4, 342,   868, 0, 0, 0, 0, 9, 9,
RGI60-10.03658,G161691E58631N,20000718,-9999999, 161.690994263,  58.631374359,10, 5,         0.210,  617,  909,  735, 24.4,  12,   767, 0, 0, 0, 0, 9, 9,
RGI60-10.03659,G160998E58624N,20000718,-9999999, 160.997894287,  58.624473572,10, 5,         0.510, 1088, 1285, 1184,  7.7, 331,  2058, 0, 0, 0, 0, 9, 9,
RGI60-10.03660,G161002E58634N,20000718,-9999999, 161.002334595,  58.634346008,10, 5,         0.337,  897, 1092, 1038, 10.4, 353,  1372, 0, 0, 0, 0, 9, 9,
RGI60-10.03661,G161076E58612N,20000718,-9999999, 161.075668335,  58.611614227,10, 5,         0.348, 1498, 1676, 1602,  8.5, 351,  1271, 0, 0, 0, 0, 9, 9,
RGI60-10.03662,G161127E58610N,20000718,-9999999, 161.127288818,  58.610267639,10, 5,         1.213, 1190, 1598, 1410, 16.5, 159,  1503, 0, 0, 0, 0, 9, 9,
RGI60-10.03663,G161038E58606N,20000718,-9999999, 161.038024902,  58.605781555,10, 5,         0.876, 1374, 1669, 1508, 13.3, 277,   911, 0, 0, 0, 0, 9, 9,
RGI60-10.03664,G161052E58599N,20000718,-9999999, 161.051727295,  58.599300385,10, 5,         0.141, 1507, 1737, 1604, 22.1, 261,   556, 0, 0, 0, 0, 9, 9,
RGI60-10.03665,G161641E58633N,20000718,-9999999, 161.640838623,  58.632812500,10, 5,         0.296,  734,  966,  798, 19.0, 342,   626, 0, 0, 0, 0, 9, 9,
RGI60-10.03666,G161652E58636N,20000718,-9999999, 161.651519775,  58.636375427,10, 5,         0.149,  659,  863,  765, 22.6, 339,   413, 0, 0, 0, 0, 9, 9,
RGI60-10.03667,G161230E58640N,20000718,-9999999, 161.230377197,  58.639984131,10, 5,         0.627, 1233, 1630, 1387, 20.6, 143,  1256, 0, 0, 0, 0, 9, 9,
RGI60-10.03668,G161585E58627N,20000718,-9999999, 161.585296631,  58.627479553,10, 5,         0.384,  836, 1084,  950, 17.5, 338,   663, 0, 0, 0, 0, 9, 9,
RGI60-10.03669,G161681E58633N,20000718,-9999999, 161.681320190,  58.633331299,10, 5,         0.226,  632,  913,  767, 20.9,  12,   670, 0, 0, 0, 0, 9, 9,
RGI60-10.03670,G161024E58637N,20000718,-9999999, 161.024108887,  58.637130737,10, 5,         0.455,  940, 1154, 1053, 19.9, 332,   893, 0, 0, 0, 0, 9, 9,
RGI60-10.03671,G161680E58627N,20000718,-9999999, 161.679534912,  58.627029419,10, 5,         0.383,  696,  956,  788, 19.3, 273,   732, 0, 0, 0, 0, 9, 9,
RGI60-10.03672,G161152E58633N,20000718,-9999999, 161.152236938,  58.632625580,10, 5,         0.583, 1039, 1420, 1219, 17.2, 318,  1314, 0, 0, 0, 0, 9, 9,
RGI60-10.03673,G161193E58633N,20000718,-9999999, 161.193405151,  58.632873535,10, 5,         1.496, 1066, 1620, 1405, 21.1, 346,  1761, 0, 0, 0, 0, 9, 9,
RGI60-10.03674,G161552E58622N,20000718,-9999999, 161.551788330,  58.622352600,10, 5,         0.328,  928, 1092,  982, 17.6, 349,   603, 0, 0, 0, 0, 9, 9,
RGI60-10.03675,G161253E58637N,20000718,-9999999, 161.252899170,  58.636516571,10, 5,         0.708, 1076, 1442, 1274, 19.1, 219,  1288, 0, 0, 0, 0, 9, 9,
RGI60-10.03676,G161527E58623N,20000718,-9999999, 161.526641846,  58.622711182,10, 5,         0.225,  806,  956,  891, 18.2, 246,   636, 0, 0, 0, 0, 9, 9,
RGI60-10.03677,G160985E58633N,20000718,-9999999, 160.984954834,  58.633163452,10, 5,         0.785,  919, 1165, 1036, 11.7, 340,  1036, 0, 0, 0, 0, 9, 9,
RGI60-10.03678,G161136E58628N,20000718,-9999999, 161.136199951,  58.628040314,10, 5,         0.903, 1146, 1605, 1346, 21.0, 319,  1176, 0, 0, 0, 0, 9, 9,
RGI60-10.03679,G161144E58629N,20000718,-9999999, 161.144454956,  58.629119873,10, 5,         0.077, 1353, 1488, 1396, 23.1,   9,   261, 0, 0, 0, 0, 9, 9,
RGI60-10.03680,G161008E58623N,20000718,-9999999, 161.007629395,  58.623065948,10, 5,         0.326, 1111, 1305, 1182, 13.6, 315,   573, 0, 0, 0, 0, 9, 9,
RGI60-10.03681,G161043E58620N,20000718,-9999999, 161.043182373,  58.619716644,10, 5,         0.787, 1238, 1478, 1352, 12.5, 334,  1425, 0, 0, 0, 0, 9, 9,
RGI60-10.03682,G161057E58615N,20000718,-9999999, 161.057205200,  58.614776611,10, 5,         0.036, 1498, 1534, 1513,  7.2, 345,   255, 0, 0, 0, 0, 9, 9,
RGI60-10.03683,G161078E58606N,20000718,-9999999, 161.078399658,  58.605812073,10, 5,         0.028, 1644, 1672, 1661,  7.9, 301,   180, 0, 0, 0, 0, 9, 9,
RGI60-10.03684,G161106E58620N,20000718,-9999999, 161.106445312,  58.619773865,10, 5,         0.264, 1244, 1604, 1388, 21.9, 321,   721, 0, 0, 0, 0, 9, 9,
RGI60-10.03685,G161066E58602N,20000718,-9999999, 161.066070557,  58.601696014,10, 5,         1.016, 1596, 1832, 1688, 11.7, 338,  1222, 0, 0, 0, 0, 9, 9,
RGI60-10.03686,G160969E58537N,20000718,-9999999, 160.968597412,  58.536521912,10, 5,         0.159, 1261, 1620, 1430, 25.5, 299,   727, 0, 0, 0, 0, 9, 9,
RGI60-10.03687,G161305E58584N,20000718,-9999999, 161.304748535,  58.583862305,10, 5,         0.230,  776, 1130,  984, 23.6, 280,  1042, 0, 0, 0, 0, 9, 9,
RGI60-10.03688,G161099E58528N,20000718,-9999999, 161.098571777,  58.528255463,10, 5,         0.123, 1059, 1303, 1206, 25.0,  18,   583, 0, 0, 0, 0, 9, 9,
RGI60-10.03689,G160966E58522N,20000718,-9999999, 160.966430664,  58.521598816,10, 5,         0.095, 1573, 1897, 1785, 38.2, 101,   326, 0, 0, 0, 0, 9, 9,
RGI60-10.03690,G160897E58522N,20000718,-9999999, 160.896942139,  58.522102356,10, 5,         0.283, 1069, 1289, 1162, 17.4,   9,   743, 0, 0, 0, 0, 9, 9,
RGI60-10.03691,G161435E58513N,20000718,-9999999, 161.434661865,  58.513298035,10, 5,         0.132,  772,  909,  819, 20.7, 331,   416, 0, 0, 0, 0, 9, 9,
RGI60-10.03692,G160964E58583N,20000718,-9999999, 160.964050293,  58.583011627,10, 5,         0.286, 1311, 1465, 1367, 14.6,  10,   766, 0, 0, 0, 0, 9, 9,
RGI60-10.03693,G161425E58568N,20000718,-9999999, 161.424957275,  58.568328857,10, 5,         0.091,  827,  920,  862, 17.2, 328,   320, 0, 0, 0, 0, 9, 9,
RGI60-10.03694,G161091E58617N,20000718,-9999999, 161.091476440,  58.616836548,10, 5,         0.790, 1237, 1676, 1445, 17.8,  21,  1719, 0, 0, 0, 0, 9, 9,
RGI60-10.03695,G161059E58580N,20000718,-9999999, 161.059143066,  58.580108643,10, 5,         0.094, 1606, 1811, 1678, 21.8,  59,   389, 0, 0, 0, 0, 9, 9,
RGI60-10.03696,G161067E58592N,20000718,-9999999, 161.067230225,  58.591506958,10, 5,         1.017, 1330, 1814, 1617, 19.7, 135,  1404, 0, 0, 0, 0, 9, 9,
RGI60-10.03697,G161112E58603N,20000718,-9999999, 161.111999512,  58.602699280,10, 5,         0.173, 1262, 1466, 1354, 17.6, 116,   783, 0, 0, 0, 0, 9, 9,
RGI60-10.03698,G161095E58588N,20000718,-9999999, 161.094619751,  58.587875366,10, 5,         0.173, 1403, 1634, 1528, 17.5,  80,   642, 0, 0, 0, 0, 9, 9,
RGI60-10.03699,G161082E58594N,20000718,-9999999, 161.081634521,  58.594474792,10, 5,         3.362, 1078, 1816, 1544, 13.1,  96,  2827, 0, 0, 0, 0, 9, 9,
RGI60-10.03700,G161047E58582N,20000718,-9999999, 161.047485352,  58.581645966,10, 5,         4.695,  979, 1827, 1537, 15.0, 306,  3712, 0, 0, 0, 0, 9, 9,
RGI60-10.03701,G161339E58584N,20000718,-9999999, 161.339172363,  58.584213257,10, 5,         0.393,  799, 1038,  903, 19.3,   1,   864, 0, 0, 0, 0, 9, 9,
RGI60-10.03702,G160955E58590N,20000718,-9999999, 160.954589844,  58.590232849,10, 5,         0.136, 1199, 1324, 1278, 11.3,   2,   813, 0, 0, 0, 0, 9, 9,
RGI60-10.03703,G160950E58590N,20000718,-9999999, 160.949920654,  58.590415955,10, 5,         0.170, 1216, 1379, 1283, 13.9,  37,   855, 0, 0, 0, 0, 9, 9,
RGI60-10.03704,G160951E58582N,20000718,-9999999, 160.951126099,  58.581993103,10, 5,         0.816, 1305, 1632, 1436, 15.2,  16,  1383, 0, 0, 0, 0, 9, 9,
RGI60-10.03705,G160982E58576N,20000718,-9999999, 160.981643677,  58.576210022,10, 5,         0.427, 1367, 1668, 1546, 15.3, 315,  1090, 0, 0, 0, 0, 9, 9,
RGI60-10.03706,G161038E58568N,20000718,-9999999, 161.037887573,  58.568187714,10, 5,         0.506, 1350, 2071, 1627, 31.5,  82,   910, 0, 0, 0, 0, 9, 9,
RGI60-10.03707,G161047E58561N,20000718,-9999999, 161.047317505,  58.561302185,10, 5,         0.384, 1221, 1909, 1470, 31.1,  64,   934, 0, 0, 0, 0, 9, 9,
RGI60-10.03708,G161402E58551N,20000718,-9999999, 161.401794434,  58.551116943,10, 5,         0.104,  813,  963,  896, 18.6, 343,   304, 0, 0, 0, 0, 9, 9,
RGI60-10.03709,G161396E58548N,20000718,-9999999, 161.396148682,  58.548255920,10, 5,         0.236,  900, 1126, 1010, 17.2, 357,   453, 0, 0, 0, 0, 9, 9,
RGI60-10.03710,G161012E58555N,20000718,-9999999, 161.011550903,  58.554641724,10, 5,         3.307,  911, 2044, 1426, 23.4, 264,  2698, 0, 0, 0, 0, 9, 9,
RGI60-10.03711,G161023E58569N,20000718,-9999999, 161.023468018,  58.569091797,10, 5,         3.488, 1068, 2049, 1528, 18.5, 336,  4055, 0, 0, 0, 0, 9, 9,
RGI60-10.03712,G161386E58541N,20000718,-9999999, 161.386352539,  58.540622711,10, 5,         0.079,  830,  982,  900, 19.8, 307,   527, 0, 0, 0, 0, 9, 9,
RGI60-10.03713,G161003E58544N,20000718,-9999999, 161.002838135,  58.544006348,10, 5,         0.146, 1316, 1671, 1550, 32.9,   4,   542, 0, 0, 0, 0, 9, 9,
RGI60-10.03714,G161028E58551N,20000718,-9999999, 161.028259277,  58.551155090,10, 5,         1.335,  975, 1836, 1320, 26.6, 107,  2142, 0, 0, 0, 0, 9, 9,
RGI60-10.03715,G161427E58573N,20000718,-9999999, 161.427001953,  58.572608948,10, 5,         0.050,  713,  824,  761, 21.5, 311,   301, 0, 0, 0, 0, 9, 9,
RGI60-10.03716,G161431E58552N,20000718,-9999999, 161.431091309,  58.551643372,10, 5,         0.072,  692,  800,  733, 20.5,   6,   330, 0, 0, 0, 0, 9, 9,
