RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-08.00975,G008428E61570N,20030809,-9999999,   8.428000000,  61.570000000, 8, 3,         0.566, 1659, 2076, 1888, 21.6,  57,  1153, 0, 0, 0, 0, 9, 0,
RGI60-08.00976,G008381E61554N,20030809,-9999999,   8.381000000,  61.554000000, 8, 3,         0.147, 1665, 1924, 1776, 30.3,  59,   462, 0, 0, 0, 0, 9, 0,
RGI60-08.00977,G008585E61571N,20030809,-9999999,   8.585000000,  61.571000000, 8, 3,         0.089, 1580, 1816, 1684, 29.4,  45,   445, 0, 0, 0, 0, 9, 0,
RGI60-08.00978,G008354E61459N,20030809,-9999999,   8.354000000,  61.459000000, 8, 3,         0.077, 1733, 1895, 1798, 22.5, 123,   372, 0, 0, 0, 0, 9, 0,
RGI60-08.00979,G008255E61491N,20030809,-9999999,   8.255000000,  61.491000000, 8, 2,         0.270, 1601, 1934, 1760, 24.4,   6,   712, 0, 0, 0, 0, 9, 0,
RGI60-08.00980,G008495E61539N,20030809,-9999999,   8.495000000,  61.539000000, 8, 3,         0.189, 1901, 2071, 1976, 20.0,  85,   479, 0, 0, 0, 0, 9, 0,
RGI60-08.00981,G008458E61598N,20030809,-9999999,   8.458000000,  61.598000000, 8, 3,         0.973, 1829, 2307, 2107, 18.1, 325,  1249, 0, 0, 0, 0, 9, 0,Skautbreen V
RGI60-08.00982,G008415E61516N,20030809,-9999999,   8.415000000,  61.516000000, 8, 3,         0.540, 1671, 2112, 1747, 22.2,  87,   902, 0, 0, 0, 0, 9, 0,Semelbrean
RGI60-08.00983,G008420E61567N,20030809,-9999999,   8.420000000,  61.567000000, 8, 3,         0.102, 1969, 2179, 2067, 23.3,   5,   383, 0, 0, 0, 0, 9, 0,
RGI60-08.00984,G008301E61559N,20030809,-9999999,   8.301000000,  61.559000000, 8, 3,         0.070, 1832, 2056, 1942, 28.2, 328,   426, 0, 0, 0, 0, 9, 0,
RGI60-08.00985,G008344E61464N,20030809,-9999999,   8.344000000,  61.464000000, 8, 3,         0.213, 1613, 1913, 1751, 23.8,  27,   666, 0, 0, 0, 0, 9, 0,
RGI60-08.00986,G008263E61514N,20030809,-9999999,   8.263000000,  61.514000000, 8, 3,         1.283, 1578, 1990, 1771, 12.9,  10,  1648, 0, 0, 0, 0, 9, 0,Hoegvaglbreen
RGI60-08.00987,G008600E61657N,20030809,-9999999,   8.600000000,  61.657000000, 8, 3,         2.166, 1866, 2378, 2083, 11.5,  44,  2472, 0, 0, 0, 0, 9, 1,Graasubreen
RGI60-08.00988,G008421E61533N,20030809,-9999999,   8.421000000,  61.533000000, 8, 3,         0.049, 1875, 1986, 1929, 25.5, 311,   246, 0, 0, 0, 0, 9, 0,
RGI60-08.00989,G008689E61454N,20030809,-9999999,   8.689000000,  61.454000000, 8, 3,         0.343, 1830, 2102, 1935, 17.9,  34,   911, 0, 0, 0, 0, 9, 0,
RGI60-08.00990,G008292E61580N,20030809,-9999999,   8.292000000,  61.580000000, 8, 3,         0.165, 1802, 2009, 1908, 25.6, 153,   395, 0, 0, 0, 0, 9, 0,
RGI60-08.00991,G008289E61560N,20030809,-9999999,   8.289000000,  61.560000000, 8, 3,         0.330, 1674, 1930, 1777, 23.0,  16,   571, 0, 0, 0, 0, 9, 0,
RGI60-08.00992,G008307E61473N,20030809,-9999999,   8.307000000,  61.473000000, 8, 3,         0.192, 1523, 1792, 1622, 25.2,  41,   608, 0, 0, 0, 0, 9, 0,
RGI60-08.00993,G008274E61505N,20030809,-9999999,   8.274000000,  61.505000000, 8, 3,         0.611, 1643, 2043, 1884, 18.8,  43,  1218, 0, 0, 0, 0, 9, 0,Hoegvaglbreen
RGI60-08.00994,G008457E61558N,20030809,-9999999,   8.457000000,  61.558000000, 8, 3,         0.169, 1985, 2162, 2073, 18.1, 296,   631, 0, 0, 0, 0, 9, 0,
RGI60-08.00995,G008608E61531N,20030809,-9999999,   8.608000000,  61.531000000, 8, 3,         0.113, 1758, 1963, 1842, 30.2,  44,   304, 0, 0, 0, 0, 9, 0,
RGI60-08.00996,G008406E61521N,20030809,-9999999,   8.406000000,  61.521000000, 8, 3,         0.149, 1640, 1986, 1776, 18.6,  12,   610, 0, 0, 0, 0, 9, 0,
RGI60-08.00997,G008338E61537N,20030809,-9999999,   8.338000000,  61.537000000, 8, 3,         1.230, 1473, 2061, 1876, 19.4, 346,  1952, 0, 0, 0, 0, 9, 0,Visbreen
RGI60-08.00998,G008619E61541N,20030809,-9999999,   8.619000000,  61.541000000, 8, 3,         0.232, 1768, 1974, 1854, 19.1,  19,   770, 0, 0, 0, 0, 9, 0,
RGI60-08.00999,G008674E61446N,20030809,-9999999,   8.674000000,  61.446000000, 8, 3,         1.248, 1913, 2180, 2020,  9.4, 112,  1775, 0, 0, 0, 0, 9, 0,Steinflybrean
RGI60-08.01000,G008273E61562N,20030809,-9999999,   8.273000000,  61.562000000, 8, 3,         0.282, 1668, 1910, 1780, 20.0,  62,   839, 0, 0, 0, 0, 9, 0,
RGI60-08.01001,G008583E61570N,20030809,-9999999,   8.583000000,  61.570000000, 8, 3,         0.078, 1825, 1974, 1928, 31.4,  56,   276, 0, 0, 0, 0, 9, 0,
RGI60-08.01002,G008459E61608N,20030809,-9999999,   8.459000000,  61.608000000, 8, 3,         0.420, 1804, 2052, 1896, 14.9,  22,   847, 0, 0, 0, 0, 9, 0,Skautbreen V
RGI60-08.01003,G008241E61491N,20030809,-9999999,   8.241000000,  61.491000000, 8, 2,         0.153, 1669, 1844, 1731, 24.9, 346,   316, 0, 0, 0, 0, 9, 0,
RGI60-08.01004,G008205E61545N,20030809,-9999999,   8.205000000,  61.545000000, 8, 3,         0.244, 1646, 1917, 1738, 21.4,  32,   653, 0, 0, 0, 0, 9, 0,
RGI60-08.01005,G008622E61552N,20030809,-9999999,   8.622000000,  61.552000000, 8, 3,         0.207, 1779, 1956, 1869, 17.9,  61,   547, 0, 0, 0, 0, 9, 0,
RGI60-08.01006,G008361E61528N,20030809,-9999999,   8.361000000,  61.528000000, 8, 3,         0.077, 1884, 2045, 1968, 29.6, 110,   285, 0, 0, 0, 0, 9, 0,
RGI60-08.01007,G008539E61580N,20030809,-9999999,   8.539000000,  61.580000000, 8, 3,         0.678, 1907, 2155, 2004, 13.1,  47,  1309, 0, 0, 0, 0, 9, 0,Styggehoebre V
RGI60-08.01008,G008373E61532N,20030809,-9999999,   8.373000000,  61.532000000, 8, 3,         0.083, 1652, 1899, 1727, 25.2,  16,   563, 0, 0, 0, 0, 9, 0,
RGI60-08.01009,G008469E61574N,20030809,-9999999,   8.469000000,  61.574000000, 8, 3,         0.182, 1831, 2289, 2061, 24.8, 320,   933, 0, 0, 0, 0, 9, 0,
RGI60-08.01010,G008533E61563N,20030809,-9999999,   8.533000000,  61.563000000, 8, 3,         0.648, 1875, 2081, 1960, 15.1, 217,   785, 0, 0, 0, 0, 9, 0,Memurubreen Oe
RGI60-08.01011,G008482E61595N,20030809,-9999999,   8.482000000,  61.595000000, 8, 3,         1.738, 1659, 2223, 1928, 15.6,  66,  1745, 0, 0, 0, 0, 9, 0,Veobreen N
RGI60-08.01012,G008507E61579N,20030809,-9999999,   8.507000000,  61.579000000, 8, 3,         6.975, 1581, 2279, 1951, 10.7,  26,  4452, 0, 0, 0, 0, 9, 0,Veobrean
RGI60-08.01013,G008491E61553N,20030809,-9999999,   8.491000000,  61.553000000, 8, 3,         5.890, 1705, 2259, 1949, 10.5, 110,  4036, 0, 0, 0, 0, 9, 1,Austre Memurubreen
RGI60-08.01014,G008570E61665N,20030809,-9999999,   8.570000000,  61.665000000, 8, 3,         2.702, 1748, 2314, 1991, 13.5,  29,  3084, 0, 0, 0, 0, 9, 0,Grjotbreen Oe
RGI60-08.01015,G008272E61583N,20030809,-9999999,   8.272000000,  61.583000000, 8, 3,         4.586, 1586, 2094, 1841, 10.5, 329,  3705, 0, 0, 0, 0, 9, 0,Soere Illaabreen
RGI60-08.01016,G017941E68091N,20010820,-9999999,  17.941000000,  68.091000000, 8, 1,         0.072, 1253, 1408, 1345, 22.6, 353,   461, 0, 0, 0, 0, 9, 0,
RGI60-08.01017,G017995E68097N,20010820,-9999999,  17.995000000,  68.097000000, 8, 1,         0.054, 1525, 1569, 1558,  8.5, 116,   292, 0, 0, 0, 0, 9, 0,
RGI60-08.01018,G017860E68130N,20010820,-9999999,  17.860000000,  68.130000000, 8, 1,         0.046, 1259, 1326, 1288, 11.9,  40,   326, 0, 0, 0, 0, 9, 0,
RGI60-08.01019,G017856E68100N,20010820,-9999999,  17.856000000,  68.100000000, 8, 1,         0.204, 1313, 1568, 1418, 23.4,   2,   581, 0, 0, 0, 0, 9, 0,
RGI60-08.01020,G017801E68117N,20010820,-9999999,  17.801000000,  68.117000000, 8, 1,         0.105, 1290, 1467, 1384, 17.6, 302,   558, 0, 0, 0, 0, 9, 0,
RGI60-08.01021,G017825E68140N,20010820,-9999999,  17.825000000,  68.140000000, 8, 1,         1.517, 1250, 1534, 1394,  9.1,  64,  2387, 0, 0, 0, 0, 9, 0,
RGI60-08.01022,G017900E68062N,20010820,-9999999,  17.900000000,  68.062000000, 8, 1,         0.088, 1317, 1442, 1379, 13.5, 101,   611, 0, 0, 0, 0, 9, 0,
RGI60-08.01023,G017878E68104N,20010820,-9999999,  17.878000000,  68.104000000, 8, 1,         0.136, 1209, 1404, 1307, 25.9,   2,   408, 0, 0, 0, 0, 9, 0,
RGI60-08.01024,G017895E68103N,20010820,-9999999,  17.895000000,  68.103000000, 8, 1,         0.240, 1320, 1544, 1454, 22.1,   1,   515, 0, 0, 0, 0, 9, 0,
RGI60-08.01025,G017920E68074N,20010820,-9999999,  17.920000000,  68.074000000, 8, 1,         0.116, 1166, 1315, 1216, 17.0,  66,   355, 0, 0, 0, 0, 9, 0,
RGI60-08.01026,G017996E68104N,20010820,-9999999,  17.996000000,  68.104000000, 8, 1,         0.804, 1268, 1558, 1462, 13.2,  40,  1635, 0, 0, 0, 0, 9, 1,Cainhavarre
RGI60-08.01027,G017909E68064N,20010820,-9999999,  17.909000000,  68.064000000, 8, 1,         0.179, 1252, 1419, 1301, 17.9,  84,   426, 0, 0, 0, 0, 9, 0,
RGI60-08.01028,G017858E68122N,20010820,-9999999,  17.858000000,  68.122000000, 8, 1,         0.045, 1392, 1522, 1468, 25.7,  71,   266, 0, 0, 0, 0, 9, 0,
RGI60-08.01029,G017829E68157N,20010820,-9999999,  17.829000000,  68.157000000, 8, 1,         0.153, 1190, 1309, 1259, 17.3,  59,   475, 0, 0, 0, 0, 9, 0,
RGI60-08.01030,G017809E68131N,20010820,-9999999,  17.809000000,  68.131000000, 8, 1,         0.123, 1390, 1487, 1436, 10.8, 159,   565, 0, 0, 0, 0, 9, 0,
RGI60-08.01031,G017814E68109N,20010820,-9999999,  17.814000000,  68.109000000, 8, 1,         0.188, 1354, 1506, 1425, 20.0, 147,   464, 0, 0, 0, 0, 9, 0,
RGI60-08.01032,G017854E68139N,20010820,-9999999,  17.854000000,  68.139000000, 8, 1,         0.111, 1075, 1199, 1159, 26.4,  44,   351, 0, 0, 0, 0, 9, 0,
RGI60-08.01033,G017808E68149N,20010820,-9999999,  17.808000000,  68.149000000, 8, 1,         0.036, 1301, 1339, 1322,  9.7, 336,   202, 0, 0, 0, 0, 9, 0,
RGI60-08.01034,G017786E68136N,20010820,-9999999,  17.786000000,  68.136000000, 8, 1,         0.507, 1300, 1535, 1407, 15.2, 339,  1066, 0, 0, 0, 0, 9, 0,
RGI60-08.01035,G017999E68077N,20010820,-9999999,  17.999000000,  68.077000000, 8, 1,         0.079, 1316, 1402, 1370, 10.2, 191,   598, 0, 0, 0, 0, 9, 0,
RGI60-08.01036,G017900E68076N,20010820,-9999999,  17.900000000,  68.076000000, 8, 1,         0.070, 1216, 1297, 1238, 10.3,  39,   480, 0, 0, 0, 0, 9, 0,
RGI60-08.01037,G017991E68099N,20010820,-9999999,  17.991000000,  68.099000000, 8, 1,         0.048, 1556, 1577, 1566,  4.1,  18,   236, 0, 0, 0, 0, 9, 0,
RGI60-08.01038,G017908E68071N,20010820,-9999999,  17.908000000,  68.071000000, 8, 1,         0.119, 1328, 1456, 1390, 19.8,  83,   309, 0, 0, 0, 0, 9, 0,
RGI60-08.01039,G017867E68100N,20010820,-9999999,  17.867000000,  68.100000000, 8, 1,         0.195, 1334, 1506, 1426, 17.7, 349,   510, 0, 0, 0, 0, 9, 0,
RGI60-08.01040,G017833E68115N,20010820,-9999999,  17.833000000,  68.115000000, 8, 1,         0.902, 1261, 1640, 1447, 17.4, 120,  1465, 0, 0, 0, 0, 9, 0,
RGI60-08.01041,G017970E68097N,20010820,-9999999,  17.970000000,  68.097000000, 8, 1,         0.158, 1429, 1516, 1481,  7.5, 331,   486, 0, 0, 0, 0, 9, 0,
RGI60-08.01042,G006712E61508N,20060916,-9999999,   6.712000000,  61.508000000, 8, 2,         2.524, 1208, 1642, 1340,  8.6, 245,  3380, 0, 0, 0, 0, 9, 0,Marabreen
RGI60-08.01043,G006642E61541N,20060916,-9999999,   6.642000000,  61.541000000, 8, 2,         0.327, 1342, 1436, 1397, 10.7,  87,   455, 0, 0, 0, 0, 9, 0,
RGI60-08.01044,G006738E61799N,20060916,-9999999,   6.738000000,  61.799000000, 8, 2,         0.466, 1268, 1561, 1434, 25.6,  15,   722, 0, 0, 0, 0, 9, 0,
RGI60-08.01045,G006750E61766N,20060916,-9999999,   6.750000000,  61.766000000, 8, 2,         0.226, 1514, 1677, 1629, 21.7,  99,   355, 0, 0, 0, 0, 9, 0,
RGI60-08.01046,G006675E61728N,20060916,-9999999,   6.675000000,  61.728000000, 8, 2,         2.090, 1439, 1726, 1639,  7.3, 225,  2197, 0, 0, 0, 0, 9, 0,
RGI60-08.01047,G006779E61557N,20060916,-9999999,   6.779000000,  61.557000000, 8, 2,         1.912, 1286, 1707, 1634, 11.7, 316,  2049, 0, 0, 0, 0, 9, 0,
RGI60-08.01048,G006593E61564N,20060916,-9999999,   6.593000000,  61.564000000, 8, 2,         0.058, 1278, 1445, 1375, 25.9,  25,   347, 0, 0, 0, 0, 9, 0,
RGI60-08.01049,G006894E61717N,20060916,-9999999,   6.894000000,  61.717000000, 8, 2,         6.118, 1360, 1723, 1615,  5.6, 199,  3927, 0, 0, 0, 0, 9, 0,
RGI60-08.01050,G006785E61652N,20060916,-9999999,   6.785000000,  61.652000000, 8, 2,         0.059, 1116, 1342, 1212, 35.3,  48,   365, 0, 0, 0, 0, 9, 0,
RGI60-08.01051,G006868E61723N,20060916,-9999999,   6.868000000,  61.723000000, 8, 2,         0.772, 1514, 1703, 1631,  8.8, 274,  1092, 0, 0, 0, 0, 9, 0,
RGI60-08.01052,G006478E61494N,20060916,-9999999,   6.478000000,  61.494000000, 8, 2,         1.491, 1275, 1573, 1506,  8.5, 316,  1686, 0, 0, 0, 0, 9, 0,
RGI60-08.01053,G006632E61547N,20060916,-9999999,   6.632000000,  61.547000000, 8, 2,         0.313, 1323, 1499, 1406, 12.8,  58,   775, 0, 0, 0, 0, 9, 0,
RGI60-08.01054,G006735E61764N,20060916,-9999999,   6.735000000,  61.764000000, 8, 2,         0.169, 1343, 1545, 1488, 16.1,  10,   700, 0, 0, 0, 0, 9, 0,
RGI60-08.01055,G006758E61775N,20060916,-9999999,   6.758000000,  61.775000000, 8, 2,         0.190, 1482, 1698, 1613, 27.8, 125,   494, 0, 0, 0, 0, 9, 0,
RGI60-08.01056,G006649E61549N,20060916,-9999999,   6.649000000,  61.549000000, 8, 2,         0.097, 1155, 1425, 1270, 31.9,  13,   670, 0, 0, 0, 0, 9, 0,
RGI60-08.01057,G006711E61497N,20060916,-9999999,   6.711000000,  61.497000000, 8, 2,         0.198, 1230, 1399, 1343, 21.1, 138,   474, 0, 0, 0, 0, 9, 0,
RGI60-08.01058,G006709E61555N,20060916,-9999999,   6.709000000,  61.555000000, 8, 2,         1.839, 1220, 1644, 1547,  8.6, 336,  2693, 0, 0, 0, 0, 9, 0,
RGI60-08.01059,G006672E61674N,20060916,-9999999,   6.672000000,  61.674000000, 8, 2,         2.949, 1199, 1812, 1615,  9.4, 243,  2589, 0, 0, 0, 0, 9, 0,
RGI60-08.01060,G006716E61534N,20060916,-9999999,   6.716000000,  61.534000000, 8, 2,         8.860, 1080, 1645, 1569,  7.2, 253,  4741, 0, 0, 0, 0, 9, 0,Lundabreen
RGI60-08.01061,G006757E61678N,20060916,-9999999,   6.757000000,  61.678000000, 8, 2,         0.082, 1398, 1503, 1423, 11.6, 122,   557, 0, 0, 0, 0, 9, 0,
RGI60-08.01062,G006739E61697N,20060916,-9999999,   6.739000000,  61.697000000, 8, 2,         1.368, 1186, 1707, 1525, 18.9,  88,  1159, 0, 0, 0, 0, 9, 0,
RGI60-08.01063,G006588E61678N,20060916,-9999999,   6.588000000,  61.678000000, 8, 2,         0.102, 1322, 1531, 1444, 29.8,  57,   336, 0, 0, 0, 0, 9, 0,
RGI60-08.01064,G006760E61768N,20060916,-9999999,   6.760000000,  61.768000000, 8, 2,         0.700, 1193, 1609, 1352, 19.7,  71,   983, 0, 0, 0, 0, 9, 0,Krokebreen
RGI60-08.01065,G006925E61583N,20060916,-9999999,   6.925000000,  61.583000000, 8, 2,         1.238, 1457, 1669, 1591, 12.4, 243,  1131, 0, 0, 0, 0, 9, 0,
RGI60-08.01066,G006750E61772N,20060916,-9999999,   6.750000000,  61.772000000, 8, 2,         0.440, 1483, 1697, 1650, 14.0, 311,   624, 0, 0, 0, 0, 9, 0,
RGI60-08.01067,G006784E61504N,20060916,-9999999,   6.784000000,  61.504000000, 8, 2,         0.271, 1334, 1593, 1438, 19.0, 287,   591, 0, 0, 0, 0, 9, 0,
RGI60-08.01068,G006881E61687N,20060916,-9999999,   6.881000000,  61.687000000, 8, 2,         0.721,  410, 1394,  703, 18.1, 267,  2459, 0, 0, 0, 0, 9, 0,Brenndalsbreen
RGI60-08.01069,G006696E61800N,20060916,-9999999,   6.696000000,  61.800000000, 8, 2,         0.616, 1434, 1559, 1523, 10.3,  19,   780, 0, 0, 0, 0, 9, 0,
RGI60-08.01070,G006748E61766N,20060916,-9999999,   6.748000000,  61.766000000, 8, 2,         0.034, 1650, 1670, 1662,  4.6, 244,   215, 0, 0, 0, 0, 9, 0,
RGI60-08.01071,G006982E61742N,20060916,-9999999,   6.982000000,  61.742000000, 8, 2,         0.370, 1404, 1722, 1588, 24.3,  69,   654, 0, 0, 0, 0, 9, 0,
RGI60-08.01072,G006890E61533N,20060916,-9999999,   6.890000000,  61.533000000, 8, 2,         2.275, 1079, 1682, 1510, 16.2, 359,  1857, 0, 0, 0, 0, 9, 0,
RGI60-08.01073,G006725E61792N,20060916,-9999999,   6.725000000,  61.792000000, 8, 2,         0.063, 1476, 1513, 1500,  6.7, 287,   313, 0, 0, 0, 0, 9, 0,
RGI60-08.01074,G006766E61649N,20060916,-9999999,   6.766000000,  61.649000000, 8, 2,         0.063, 1220, 1476, 1347, 44.5, 358,   237, 0, 0, 0, 0, 9, 0,
RGI60-08.01075,G006890E61732N,20060916,-9999999,   6.890000000,  61.732000000, 8, 2,         1.466, 1219, 1787, 1657, 14.1, 314,  1905, 0, 0, 0, 0, 9, 0,Sundsbreen
RGI60-08.01076,G006989E61616N,20060916,-9999999,   6.989000000,  61.616000000, 8, 2,         2.760, 1361, 1740, 1626, 12.3, 202,  1494, 0, 0, 0, 0, 9, 0,
RGI60-08.01077,G006612E61544N,20060916,-9999999,   6.612000000,  61.544000000, 8, 2,         0.394, 1310, 1425, 1381,  9.6, 293,  1127, 0, 0, 0, 0, 9, 0,
RGI60-08.01078,G006718E61757N,20060916,-9999999,   6.718000000,  61.757000000, 8, 2,         0.486, 1299, 1639, 1519, 10.6, 332,  1751, 0, 0, 0, 0, 9, 0,
RGI60-08.01079,G006776E61649N,20060916,-9999999,   6.776000000,  61.649000000, 8, 2,         0.044, 1412, 1583, 1486, 43.8, 331,   177, 0, 0, 0, 0, 9, 0,
RGI60-08.01080,G006746E61668N,20060916,-9999999,   6.746000000,  61.668000000, 8, 2,         0.458, 1208, 1533, 1409, 20.9,  47,  1012, 0, 0, 0, 0, 9, 0,Flatebreen
RGI60-08.01081,G006678E61661N,20060916,-9999999,   6.678000000,  61.661000000, 8, 2,         1.810, 1175, 1811, 1579, 10.5, 222,  3531, 0, 0, 0, 0, 9, 0,
RGI60-08.01082,G006699E61548N,20060916,-9999999,   6.699000000,  61.548000000, 8, 2,         2.268, 1263, 1645, 1564,  7.8, 286,  2695, 0, 0, 0, 0, 9, 0,
RGI60-08.01083,G006581E61681N,20060916,-9999999,   6.581000000,  61.681000000, 8, 2,         0.073, 1401, 1493, 1455, 14.2, 326,   372, 0, 0, 0, 0, 9, 0,
RGI60-08.01084,G006867E61528N,20060916,-9999999,   6.867000000,  61.528000000, 8, 2,         1.011, 1399, 1609, 1576,  7.6, 240,  1378, 0, 0, 0, 0, 9, 0,
RGI60-08.01085,G006588E61569N,20060916,-9999999,   6.588000000,  61.569000000, 8, 2,         0.089, 1266, 1423, 1331, 23.7,  53,   348, 0, 0, 0, 0, 9, 0,
RGI60-08.01086,G006662E61731N,20060916,-9999999,   6.662000000,  61.731000000, 8, 2,         0.713, 1436, 1720, 1642,  8.9, 262,  1599, 0, 0, 0, 0, 9, 0,
RGI60-08.01087,G006620E61556N,20060916,-9999999,   6.620000000,  61.556000000, 8, 2,         0.461, 1279, 1529, 1401, 20.6,  22,   641, 0, 0, 0, 0, 9, 0,
RGI60-08.01088,G006787E61646N,20060916,-9999999,   6.787000000,  61.646000000, 8, 2,         0.395, 1256, 1618, 1488, 20.3,  57,  1100, 0, 0, 0, 0, 9, 0,
RGI60-08.01089,G006775E61626N,20060916,-9999999,   6.775000000,  61.626000000, 8, 2,         0.477, 1550, 1727, 1670, 11.9, 235,   851, 0, 0, 0, 0, 9, 0,
RGI60-08.01090,G006701E61649N,20060916,-9999999,   6.701000000,  61.649000000, 8, 2,         0.408, 1229, 1519, 1406, 21.7,  89,   876, 0, 0, 0, 0, 9, 0,
RGI60-08.01091,G006832E61623N,20060916,-9999999,   6.832000000,  61.623000000, 8, 2,         6.553,  641, 1863, 1698, 10.5, 330,  4736, 0, 0, 0, 0, 9, 0,Melkevollbreen
RGI60-08.01092,G006741E61674N,20060916,-9999999,   6.741000000,  61.674000000, 8, 2,         0.630, 1301, 1624, 1474, 16.9, 129,  1095, 0, 0, 0, 0, 9, 0,
RGI60-08.01093,G006726E61512N,20060916,-9999999,   6.726000000,  61.512000000, 8, 2,         2.146, 1116, 1645, 1467, 12.9, 172,  2585, 0, 0, 0, 0, 9, 0,Vetlebreen
RGI60-08.01094,G006895E61741N,20060916,-9999999,   6.895000000,  61.741000000, 8, 2,         0.052, 1566, 1709, 1618, 34.1, 310,   180, 0, 0, 0, 0, 9, 0,
RGI60-08.01095,G006796E61570N,20060916,-9999999,   6.796000000,  61.570000000, 8, 2,         2.177, 1271, 1761, 1604,  9.2, 303,  2046, 0, 0, 0, 0, 9, 0,
RGI60-08.01096,G006595E61664N,20060916,-9999999,   6.595000000,  61.664000000, 8, 2,         0.491, 1325, 1505, 1425, 15.7, 315,   574, 0, 0, 0, 0, 9, 0,
RGI60-08.01097,G006917E61656N,20060916,-9999999,   6.917000000,  61.656000000, 8, 2,        11.686,  357, 1908, 1677,  9.1, 301,  6458, 0, 0, 0, 0, 9, 0,Briksdalsbreen
RGI60-08.01098,G006827E61583N,20060916,-9999999,   6.827000000,  61.583000000, 8, 2,         6.780,  433, 1804, 1611, 14.8, 115,  3949, 0, 0, 0, 0, 9, 0,
RGI60-08.01099,G006801E61531N,20060916,-9999999,   6.801000000,  61.531000000, 8, 2,        12.823,  793, 1724, 1515,  8.6, 161,  8622, 0, 0, 0, 0, 9, 1,Store Supphellebreen
RGI60-08.01100,G006837E61530N,20060916,-9999999,   6.837000000,  61.530000000, 8, 2,         7.307,  798, 1706, 1396, 13.8, 126,  5406, 0, 0, 0, 0, 9, 0,Vetle Supphellebreen
RGI60-08.01101,G006880E61524N,20060916,-9999999,   6.880000000,  61.524000000, 8, 2,         1.190, 1356, 1682, 1578, 11.7, 210,  1818, 0, 0, 0, 0, 9, 0,
RGI60-08.01102,G006907E61525N,20060916,-9999999,   6.907000000,  61.525000000, 8, 2,         3.098,  959, 1680, 1450, 17.7,  81,  2427, 0, 0, 0, 0, 9, 0,Nystoelsbreen
RGI60-08.01103,G006755E61531N,20060916,-9999999,   6.755000000,  61.531000000, 8, 2,        13.844,  510, 1727, 1586,  7.8, 188,  6961, 0, 0, 0, 0, 9, 0,Boeyabreen
RGI60-08.01104,G006819E61617N,20060916,-9999999,   6.819000000,  61.617000000, 8, 2,         6.499, 1073, 1794, 1619, 11.0, 259,  2312, 0, 0, 0, 0, 9, 0,
RGI60-08.01105,G006801E61634N,20060916,-9999999,   6.801000000,  61.634000000, 8, 2,         1.731, 1207, 1685, 1554, 15.4,  36,  1688, 0, 0, 0, 0, 9, 0,
RGI60-08.01106,G006933E61617N,20060916,-9999999,   6.933000000,  61.617000000, 8, 2,        19.779,  430, 1910, 1638,  9.5, 134,  9006, 0, 0, 0, 0, 9, 0,Austerdalsbreen
RGI60-08.01107,G006933E61597N,20060916,-9999999,   6.933000000,  61.597000000, 8, 2,         4.563,  856, 1794, 1448, 16.5,  86,  3812, 0, 0, 0, 0, 9, 0,Lokebreen
RGI60-08.01108,G006689E61745N,20060916,-9999999,   6.689000000,  61.745000000, 8, 2,         5.530, 1225, 1724, 1604,  9.2, 344,  3109, 0, 0, 0, 0, 9, 0,
RGI60-08.01109,G006691E61649N,20060916,-9999999,   6.691000000,  61.649000000, 8, 2,         0.206, 1403, 1569, 1491, 14.5, 281,   465, 0, 0, 0, 0, 9, 0,
RGI60-08.01110,G006716E61687N,20060916,-9999999,   6.716000000,  61.687000000, 8, 2,         9.932,  943, 1797, 1503, 12.5, 138,  6976, 0, 0, 0, 0, 9, 0,Haugabreen
RGI60-08.01111,G006751E61684N,20060916,-9999999,   6.751000000,  61.684000000, 8, 2,         0.764, 1153, 1666, 1384, 23.9,  62,  1092, 0, 0, 0, 0, 9, 0,Hoegalmebreen
RGI60-08.01112,G006910E61727N,20060916,-9999999,   6.910000000,  61.727000000, 8, 2,         1.841, 1448, 1797, 1661, 12.5, 109,  1597, 0, 0, 0, 0, 9, 0,
RGI60-08.01113,G007075E61790N,20060916,-9999999,   7.075000000,  61.790000000, 8, 2,         0.085, 1467, 1627, 1548, 27.3,  15,   292, 0, 0, 0, 0, 9, 0,
RGI60-08.01114,G007059E61672N,20060916,-9999999,   7.059000000,  61.672000000, 8, 2,         3.295, 1042, 1940, 1641, 15.8, 121,  3804, 0, 0, 0, 0, 9, 0,Baklibreen
RGI60-08.01115,G007197E61789N,20060916,-9999999,   7.197000000,  61.789000000, 8, 2,         0.166, 1661, 1967, 1876, 28.4, 310,   461, 0, 0, 0, 0, 9, 0,
RGI60-08.01116,G007126E61781N,20060916,-9999999,   7.126000000,  61.781000000, 8, 2,         0.093, 1727, 1794, 1764, 11.2, 259,   334, 0, 0, 0, 0, 9, 0,
RGI60-08.01117,G007179E61784N,20060916,-9999999,   7.179000000,  61.784000000, 8, 2,         0.148, 1767, 1886, 1836, 16.4, 283,   416, 0, 0, 0, 0, 9, 0,
RGI60-08.01118,G006987E61737N,20060916,-9999999,   6.987000000,  61.737000000, 8, 2,         0.117, 1454, 1676, 1565, 29.4,  55,   437, 0, 0, 0, 0, 9, 0,
