RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-11.03299,G007098E45457N,20030813,-9999999,   7.098000000,  45.457000000,11, 1,         0.016, 2872, 2921, 2888, 16.6, 267,   221, 0, 0, 0, 0, 9, 9,FR4N01144E20 de la Galise 1
RGI60-11.03300,G006361E45000N,20030813,-9999999,   6.361000000,  45.000000000,11, 1,         0.032, 2877, 3132, 2978, 45.3,  84,   181, 0, 0, 0, 0, 9, 9,FR4N01165C16 du Clot Boucharet
RGI60-11.03301,G007000E45895N,20030813,-9999999,   7.000000000,  45.895000000,11, 1,         0.100, 3302, 3527, 3485, 31.6, 314,   411, 0, 0, 0, 0, 9, 9,FR4N01236A10 de l'Aiguille de l'Eboulement
RGI60-11.03302,G006285E44990N,20030813,-9999999,   6.285000000,  44.990000000,11, 1,         0.020, 3054, 3180, 3135, 33.7,  96,   157, 0, 0, 0, 0, 9, 9,FR4N01166C09 de la Breche du Rat
RGI60-11.03303,G006993E45521N,20030813,-9999999,   6.993000000,  45.521000000,11, 1,         0.878, 2871, 3610, 3158, 22.9, 301,  1936, 0, 0, 0, 0, 9, 9,FR4N01144C02 du Fond 2
RGI60-11.03304,G006217E44849N,20030813,-9999999,   6.217000000,  44.849000000,11, 1,         0.049, 2880, 3159, 3027, 39.5, 251,   368, 0, 0, 0, 0, 9, 9,FR4N01172B03 du Vallon 4
RGI60-11.03305,G006312E44785N,20030813,-9999999,   6.312000000,  44.785000000,11, 1,         0.176, 2734, 3187, 2939, 37.3, 150,   813, 0, 0, 0, 0, 9, 9,FR4N01173D01 de la Veyrardonne
RGI60-11.03306,G006114E44934N,20030813,-9999999,   6.114000000,  44.934000000,11, 1,         0.066, 2985, 3238, 3085, 41.8, 104,   309, 0, 0, 0, 0, 9, 9,FR4N01166H08-H10 de la Grande Montagne 3
RGI60-11.03307,G006606E45268N,20030813,-9999999,   6.606000000,  45.268000000,11, 1,         0.249, 2849, 3118, 2977, 24.7, 341,   562, 0, 0, 0, 0, 9, 9,FR4N01146F10-11 de Thorens
RGI60-11.03308,G006383E44906N,20030921,-9999999,   6.383000000,  44.906000000,11, 1,         4.153, 2120, 3682, 2761, 22.6,  34,  4701, 0, 0, 0, 0, 9, 9,FR4N01083B15 Noir
RGI60-11.03309,G006394E44858N,20030921,-9999999,   6.394000000,  44.858000000,11, 1,         0.061, 3111, 3360, 3247, 31.2,  99,   555, 0, 0, 0, 0, 9, 9,FR4N01083A18 du Rascrouset
RGI60-11.03310,G006112E44909N,20030813,-9999999,   6.112000000,  44.909000000,11, 1,         0.015, 3036, 3187, 3125, 39.8, 290,   181, 0, 0, 0, 0, 9, 9,FR4N01171B02 de Coin Charnier
RGI60-11.03311,G006260E44995N,20030813,-9999999,   6.260000000,  44.995000000,11, 1,         0.118, 3084, 3514, 3287, 39.8, 177,   616, 0, 0, 0, 0, 9, 9,FR4N01166A03? Ouest de la Selle
RGI60-11.03312,G007048E45284N,20030813,-9999999,   7.048000000,  45.284000000,11, 1,         0.752, 2983, 3702, 3381, 31.4, 347,  1159, 0, 0, 0, 0, 9, 9,FR4N01153C31 de Charbonnel
RGI60-11.03313,G006928E45905N,20030813,-9999999,   6.928000000,  45.905000000,11, 1,         0.198, 2470, 2799, 2575, 32.3, 102,   611, 0, 0, 0, 0, 9, 9,FR4N01236A14 Trelaporte
RGI60-11.03314,G006406E44709N,20030921,-9999999,   6.406000000,  44.709000000,11, 1,         0.072, 2751, 3002, 2918, 30.1, 357,   424, 0, 0, 0, 0, 9, 9,FR4N01082A01 de Faravel
RGI60-11.03315,G006393E44967N,20030813,-9999999,   6.393000000,  44.967000000,11, 1,         0.108, 2671, 3199, 2992, 33.9,  20,   986, 0, 0, 0, 0, 9, 9,FR4N01165A05 du Rif de la Planche
RGI60-11.03316,G006862E44550N,20040908,-9999999,   6.862000000,  44.550000000,11, 1,         0.076, 2834, 3108, 2942, 34.9, 357,   394, 0, 0, 0, 0, 9, 1,FR4N01093A02 de Marinet Ouest
RGI60-11.03317,G006909E45897N,20030813,-9999999,   6.909000000,  45.897000000,11, 1,         0.029, 3117, 3311, 3212, 50.1, 314,   321, 0, 0, 0, 0, 9, 9,FR4N01237B01 du Fou
RGI60-11.03318,G006143E44914N,20030813,-9999999,   6.143000000,  44.914000000,11, 1,         0.017, 2816, 2999, 2896, 44.5, 284,   206, 0, 0, 0, 0, 9, 9,FR4N01166H04 de la Paroi Ouest des Liches 2
RGI60-11.03319,G006321E44965N,20030921,-9999999,   6.321000000,  44.965000000,11, 1,         0.669, 2845, 3549, 3114, 37.0, 289,   971, 0, 0, 0, 0, 9, 9,FR4N01166C19 de la Grande Ruine
RGI60-11.03320,G006340E45124N,20030813,-9999999,   6.340000000,  45.124000000,11, 1,         0.124, 2793, 3234, 2959, 35.8,  95,   671, 0, 0, 0, 0, 9, 9,FR4N01154C17 de Gros Jean
RGI60-11.03321,G006330E44793N,20030921,-9999999,   6.330000000,  44.793000000,11, 1,         0.175, 2851, 3040, 2923, 26.4, 231,   446, 0, 0, 0, 0, 9, 9,FR4N01173D02 de la Pierre
RGI60-11.03322,G006782E45419N,20030813,-9999999,   6.782000000,  45.419000000,11, 1,         0.176, 2722, 3086, 2919, 27.4,  30,   751, 0, 0, 0, 0, 9, 9,FR4N01146B17 de la Roche du Tougne
RGI60-11.03323,G005930E45041N,20030921,-9999999,   5.930000000,  45.041000000,11, 1,         0.010, 2554, 2630, 2595, 27.4,  16,   127, 0, 0, 0, 0, 9, 9,FR4N01167B02 du Taillefer (Nord)
RGI60-11.03324,G006245E44966N,20030813,-9999999,   6.245000000,  44.966000000,11, 1,         0.026, 2945, 3135, 3037, 44.8, 175,   196, 0, 0, 0, 0, 9, 9,FR4N01166B05 du Soreiller
RGI60-11.03325,G007127E45347N,20030813,-9999999,   7.127000000,  45.347000000,11, 1,         0.138, 2773, 2992, 2874, 33.0, 302,   464, 0, 0, 0, 0, 9, 9,FR4N01153B23? de la Pointe Bonne
RGI60-11.03326,G007072E45236N,20030813,-9999999,   7.072000000,  45.236000000,11, 1,         0.184, 2921, 3340, 3153, 32.1, 319,   711, 0, 0, 0, 0, 9, 9,FR4N01153D06 de l'Arcelle
RGI60-11.03327,G006235E44965N,20030813,-9999999,   6.235000000,  44.965000000,11, 1,         0.034, 2963, 3118, 3012, 26.6, 190,   330, 0, 0, 0, 0, 9, 9,FR4N01166B04 Ouest du Soreiller
RGI60-11.03328,G006329E44919N,20030813,-9999999,   6.329000000,  44.919000000,11, 1,         0.246, 2658, 3185, 2900, 40.9, 291,  1226, 0, 0, 0, 0, 9, 9,FR4N01166D01 de la Vera Pervoz
RGI60-11.03329,G006610E45281N,20030813,-9999999,   6.610000000,  45.281000000,11, 1,         0.040, 2972, 3167, 3063, 30.2, 325,   381, 0, 0, 0, 0, 9, 9,FR4N01146F08 des Saints Peres
RGI60-11.03330,G006197E44744N,20030921,-9999999,   6.197000000,  44.744000000,11, 1,         0.038, 2596, 2769, 2661, 40.1,  35,   796, 0, 0, 0, 0, 9, 9,FR4N01172H04 de l'Aup
RGI60-11.03331,G006144E44903N,20030813,-9999999,   6.144000000,  44.903000000,11, 1,         0.060, 2773, 3033, 2908, 31.6, 244,   427, 0, 0, 0, 0, 9, 9,FR4N01171D02 Est de la Haute Pisse
RGI60-11.03332,G006210E44747N,20030921,-9999999,   6.210000000,  44.747000000,11, 1,         0.184, 2586, 2986, 2798, 31.6,   6,   787, 0, 0, 0, 0, 9, 9,FR4N01173B01 du Mourre la Mine
RGI60-11.03333,G006676E45274N,20030813,-9999999,   6.676000000,  45.274000000,11, 1,         0.230, 2630, 3101, 2871, 30.2, 331,   918, 0, 0, 0, 0, 9, 9,FR4N01146D03+04 de la Masse
RGI60-11.03334,G006289E44871N,20030813,-9999999,   6.289000000,  44.871000000,11, 1,         0.035, 2886, 3040, 2969, 34.2, 157,   267, 0, 0, 0, 0, 9, 9,FR4N01172D03 du Vaccivier
RGI60-11.03335,G006277E44909N,20030813,-9999999,   6.277000000,  44.909000000,11, 1,         0.056, 2901, 3255, 3062, 43.8, 310,   505, 0, 0, 0, 0, 9, 9,FR4N01166E02 de la Cime de l'Encoula
RGI60-11.03336,G006349E44998N,20030813,-9999999,   6.349000000,  44.998000000,11, 1,         0.046, 3135, 3287, 3200, 36.4, 151,    55, 0, 0, 0, 0, 9, 9,FR4N01165C13 des Pichettes
RGI60-11.03337,G006153E45175N,20030813,-9999999,   6.153000000,  45.175000000,11, 1,         0.021, 2854, 2956, 2913, 44.6, 331,    84, 0, 0, 0, 0, 9, 9,FR4N01162B03 de la Cochette Nord
RGI60-11.03338,G006158E45307N,20030813,-9999999,   6.158000000,  45.307000000,11, 1,         0.053, 2378, 2572, 2451, 39.9,  46,   313, 0, 0, 0, 0, 9, 9,FR4N01154E07 de Clarant
RGI60-11.03339,G006794E45769N,20030813,-9999999,   6.794000000,  45.769000000,11, 1,         1.445, 2547, 3665, 3128, 26.4, 210,  2512, 0, 0, 0, 0, 9, 9,FR4N01144A18 des Glaciers
RGI60-11.03340,G006894E45327N,20040908,-9999999,   6.894000000,  45.327000000,11, 1,         0.054, 3268, 3387, 3321, 22.0, 130,   285, 0, 0, 0, 0, 9, 9,FR4N01153A01 de Pisselerand
RGI60-11.03341,G006851E45543N,20030813,-9999999,   6.851000000,  45.543000000,11, 1,         0.301, 2958, 3420, 3178, 27.2, 358,   818, 0, 0, 0, 0, 9, 9,FR4N01144G19 du Grand Col
RGI60-11.03342,G006344E44997N,20030813,-9999999,   6.344000000,  44.997000000,11, 1,         0.051, 3264, 3388, 3317, 26.8, 179,   206, 0, 0, 0, 0, 9, 9,FR4N01165C11 Claire 3
RGI60-11.03343,G006431E44963N,20030813,-9999999,   6.431000000,  44.963000000,11, 1,         0.191, 2757, 3229, 3000, 31.3, 335,   868, 0, 0, 0, 0, 9, 9,FR4N01084B01 du Reou d'Arsine
RGI60-11.03344,G006776E45799N,20030813,-9999999,   6.776000000,  45.799000000,11, 1,         0.149, 3043, 3346, 3170, 21.1, 203,   985, 0, 0, 0, 0, 9, 9,FR4N01239D03 de la Berangere
RGI60-11.03345,G006419E44898N,20030921,-9999999,   6.419000000,  44.898000000,11, 1,         0.090, 2669, 2900, 2796, 37.2,  88,   417, 0, 0, 0, 0, 9, 9,FR4N01xxxxxx Neve Pelissier
RGI60-11.03346,G006921E45382N,20030813,-9999999,   6.921000000,  45.382000000,11, 1,         0.058, 3188, 3355, 3244, 17.9, 124,   630, 0, 0, 0, 0, 9, 9,FR4N01152C01 de la Sana
RGI60-11.03347,G006948E45337N,20040908,-9999999,   6.948000000,  45.337000000,11, 1,         0.681, 2798, 3422, 3048, 26.6, 317,  1484, 0, 0, 0, 0, 9, 9,FR4N01152C11 du Vallonbrun
RGI60-11.03348,G007067E45282N,20030813,-9999999,   7.067000000,  45.282000000,11, 1,         0.361, 2918, 3186, 2991, 18.3,  58,   876, 0, 0, 0, 0, 9, 9,FR4N01153C30 de l'Ouille Mouta
RGI60-11.03349,G006155E44930N,20030813,-9999999,   6.155000000,  44.930000000,11, 1,         0.182, 2577, 3143, 2852, 40.0,   9,   839, 0, 0, 0, 0, 9, 9,FR4N01166G13 du Pierroux (Centre)
RGI60-11.03350,G006354E45003N,20030813,-9999999,   6.354000000,  45.003000000,11, 1,         0.074, 3016, 3314, 3163, 46.5,  10,   266, 0, 0, 0, 0, 9, 9,FR4N01165D02 le Fauteuil Glacier
RGI60-11.03351,G006455E44957N,20030921,-9999999,   6.455000000,  44.957000000,11, 1,         0.078, 2709, 3022, 2863, 33.8,  55,   789, 0, 0, 0, 0, 9, 9,FR4N01084A03 des Pres les Fonts
RGI60-11.03352,G006985E45580N,20030813,-9999999,   6.985000000,  45.580000000,11, 1,         0.069, 3101, 3210, 3166, 13.6, 209,   392, 0, 0, 0, 0, 9, 9,FR4N01144B26 d'Archeboc
RGI60-11.03353,G006356E44907N,20030813,-9999999,   6.356000000,  44.907000000,11, 1,         0.018, 3405, 3565, 3474, 46.3, 228,   178, 0, 0, 0, 0, 9, 9,FR4N01166D04 de la Temple 1
RGI60-11.03354,G007009E45383N,20030813,-9999999,   7.009000000,  45.383000000,11, 1,         0.033, 2915, 2992, 2938, 20.7,  40,   218, 0, 0, 0, 0, 9, 9,FR4N01153A09 de Bezin
RGI60-11.03355,G006259E44856N,20030921,-9999999,   6.259000000,  44.856000000,11, 1,         0.019, 2843, 2948, 2897, 43.1, 120,   139, 0, 0, 0, 0, 9, 9,FR4N01172D02 de la Grande Roche
RGI60-11.03356,G007008E45954N,20030813,-9999999,   7.008000000,  45.954000000,11, 1,         0.386, 2843, 3783, 3268, 32.6, 239,  1746, 0, 0, 0, 0, 9, 9,FR4N01235A07 du Milieu
RGI60-11.03357,G006238E44850N,20030813,-9999999,   6.238000000,  44.850000000,11, 1,         0.011, 2879, 2942, 2900, 29.1, 153,    90, 0, 0, 0, 0, 9, 9,FR4N01172C02 de Chalance
RGI60-11.03358,G006275E44887N,20030813,-9999999,   6.275000000,  44.887000000,11, 1,         0.013, 3091, 3155, 3122, 25.5, 158,   155, 0, 0, 0, 0, 9, 9,FR4N01166D25 du Col de Clot Chatel
RGI60-11.03359,G006850E45532N,20030813,-9999999,   6.850000000,  45.532000000,11, 1,         0.484, 2850, 3673, 3301, 31.5, 268,  1466, 0, 0, 0, 0, 9, 9,FR4N01145015 du Geay
RGI60-11.03360,G007065E45432N,20030813,-9999999,   7.065000000,  45.432000000,11, 1,         0.093, 2825, 3263, 3051, 31.8,  19,   858, 0, 0, 0, 0, 9, 9,FR4N01144E30 Pers 3
RGI60-11.03361,G006109E44936N,20030813,-9999999,   6.109000000,  44.936000000,11, 1,         0.373, 2632, 3311, 2990, 34.8, 342,  1210, 0, 0, 0, 0, 9, 9,FR4N01166I01 de la Muzelle
RGI60-11.03362,G006261E44961N,20030813,-9999999,   6.261000000,  44.961000000,11, 1,         0.039, 3099, 3263, 3197, 35.1, 253,   284, 0, 0, 0, 0, 9, 9,FR4N01166B08 du Col Nord du Plaret
RGI60-11.03363,G006269E44882N,20030813,-9999999,   6.269000000,  44.882000000,11, 1,         0.121, 2947, 3267, 3106, 33.3, 134,   705, 0, 0, 0, 0, 9, 9,FR4N01166D23 de l'Ane
RGI60-11.03364,G006356E44878N,20030813,-9999999,   6.356000000,  44.878000000,11, 1,         0.442, 3011, 3657, 3193, 32.7, 116,   880, 0, 0, 0, 0, 9, 9,FR4N01083B07 de l'Ailefroide 2
RGI60-11.03365,G006357E44868N,20030813,-9999999,   6.357000000,  44.868000000,11, 1,         0.111, 2934, 3425, 3205, 40.4,  55,   614, 0, 0, 0, 0, 9, 9,FR4N01083B07 de l'Ailefroide 3
RGI60-11.03366,G006101E44936N,20030813,-9999999,   6.101000000,  44.936000000,11, 1,         0.076, 2530, 3036, 2775, 40.6, 319,   764, 0, 0, 0, 0, 9, 9,FR4N01166I02 Inferieur Ouest de la Muzelle
RGI60-11.03367,G007088E45350N,20030813,-9999999,   7.088000000,  45.350000000,11, 1,         0.398, 2464, 3033, 2635, 26.7, 337,  1222, 0, 0, 0, 0, 9, 9,FR4N01153B32 Inferieur du Vallon
RGI60-11.03368,G006359E44865N,20030813,-9999999,   6.359000000,  44.865000000,11, 1,         0.079, 2984, 3320, 3175, 35.5,  83,   489, 0, 0, 0, 0, 9, 9,FR4N01083B06 du Sele 2
RGI60-11.03369,G006865E45542N,20030813,-9999999,   6.865000000,  45.542000000,11, 1,         0.249, 2659, 3200, 2896, 29.0,  20,  1068, 0, 0, 0, 0, 9, 9,FR4N01144G14 de Turia
RGI60-11.03370,G006182E44911N,20030921,-9999999,   6.182000000,  44.911000000,11, 1,         0.013, 2689, 2777, 2716, 40.2, 347,   120, 0, 0, 0, 0, 9, 9,FR4N01166G01 Ouest de la Tete de Caborne
RGI60-11.03371,G006247E44972N,20030813,-9999999,   6.247000000,  44.972000000,11, 1,         0.191, 2664, 3119, 2862, 44.2, 348,   368, 0, 0, 0, 0, 9, 9,FR4N01166A07 Est du Diable
RGI60-11.03372,G006440E45066N,20030813,-9999999,   6.440000000,  45.066000000,11, 1,         0.089, 2585, 3113, 2683, 38.7,  21,   638, 0, 0, 0, 0, 9, 9,FR4N01154C09 de la Clapiere
RGI60-11.03373,G007143E45363N,20030813,-9999999,   7.143000000,  45.363000000,11, 1,         2.013, 2843, 3310, 3092, 13.9, 281,  2329, 0, 0, 0, 0, 9, 9,FR4N01153B20 du Grand Mean Nord
RGI60-11.03374,G006883E45435N,20030813,-9999999,   6.883000000,  45.435000000,11, 1,         0.086, 2744, 2982, 2850, 29.8,  28,   406, 0, 0, 0, 0, 9, 9,FR4N01146B01 Est de Pramecou?
RGI60-11.03375,G006329E44850N,20030813,-9999999,   6.329000000,  44.850000000,11, 1,         0.027, 3328, 3483, 3417, 35.1, 238,   220, 0, 0, 0, 0, 9, 9,FR4N01172D04 Ouest des Bans
RGI60-11.03376,G006784E45487N,20030813,-9999999,   6.784000000,  45.487000000,11, 1,         0.503, 2951, 3359, 3163, 21.5, 152,  1299, 0, 0, 0, 0, 9, 9,FR4N01146A10 du Cul du Nant
RGI60-11.03377,G006788E45366N,20030813,-9999999,   6.788000000,  45.366000000,11, 1,         0.717, 2997, 3216, 3073,  7.4,  20,  2197, 0, 0, 0, 0, 9, 9,FR4N01146C21 de la Roche Ferran
RGI60-11.03378,G006856E45134N,20030813,-9999999,   6.856000000,  45.134000000,11, 1,         0.466, 2864, 3184, 2990, 23.5, 346,   895, 0, 0, 0, 0, 9, 9,FR4N01154Q13 Sommeiller
RGI60-11.03379,G006072E44940N,20030813,-9999999,   6.072000000,  44.940000000,11, 1,         0.107, 2454, 2926, 2622, 47.9, 325,   482, 0, 0, 0, 0, 9, 9,FR4N01166J02 des Pisses
RGI60-11.03380,G006169E44900N,20030813,-9999999,   6.169000000,  44.900000000,11, 1,         0.482, 2469, 3023, 2715, 34.7,   4,   560, 0, 0, 0, 0, 9, 9,FR4N01166G04+05 de la Mariand
RGI60-11.03381,G006906E45895N,20030813,-9999999,   6.906000000,  45.895000000,11, 1,         0.059, 3177, 3555, 3368, 43.7, 348,   513, 0, 0, 0, 0, 9, 9,FR4N01237B02 du Plan
RGI60-11.03382,G006241E44893N,20030813,-9999999,   6.241000000,  44.893000000,11, 1,         0.091, 3128, 3403, 3273, 32.9, 278,   446, 0, 0, 0, 0, 9, 9,FR4N01166F04 du Clocher de l'Etret
RGI60-11.03383,G006360E44890N,20030813,-9999999,   6.360000000,  44.890000000,11, 1,         0.052, 3420, 3761, 3592, 52.8,   4,   289, 0, 0, 0, 0, 9, 9,FR4N01083B14 Suspendu de l'Ailefroide
RGI60-11.03384,G006887E46108N,20030813,-9999999,   6.887000000,  46.108000000,11, 1,         1.150, 2365, 2913, 2661, 26.7, 301,   956, 0, 0, 0, 0, 9, 9,FR4N01231C03? de Prazon
RGI60-11.03385,G006345E45004N,20030813,-9999999,   6.345000000,  45.004000000,11, 1,         0.281, 2423, 3340, 2929, 40.7,   2,  1101, 0, 0, 0, 0, 9, 9,FR4N01165D03 d'Armende
RGI60-11.03386,G007136E45353N,20030813,-9999999,   7.136000000,  45.353000000,11, 1,         0.253, 2796, 3223, 3012, 35.2, 328,   391, 0, 0, 0, 0, 9, 9,FR4N01153B22 du Grand Mean Sud
RGI60-11.03387,G006384E44977N,20030813,-9999999,   6.384000000,  44.977000000,11, 1,         0.047, 2692, 3039, 2831, 41.1,  19,   410, 0, 0, 0, 0, 9, 9,FR4N01165A07 de Chamoissiere
RGI60-11.03388,G006792E45817N,20030813,-9999999,   6.792000000,  45.817000000,11, 1,         0.221, 2702, 3526, 3146, 43.6, 327,   985, 0, 0, 0, 0, 9, 9,FR4N01239B04 du Miage 2
RGI60-11.03389,G006889E45892N,20030813,-9999999,   6.889000000,  45.892000000,11, 1,         1.032, 2186, 3055, 2465, 26.7, 317,  1746, 0, 0, 0, 0, 9, 9,FR4N01237C01 des Pelerins
RGI60-11.03390,G006252E44875N,20030813,-9999999,   6.252000000,  44.875000000,11, 1,         0.206, 2764, 3280, 2878, 34.2, 308,   777, 0, 0, 0, 0, 9, 9,FR4N01166F08 de la Lavey (Sud)
RGI60-11.03391,G006882E45877N,20030813,-9999999,   6.882000000,  45.877000000,11, 1,         0.056, 3179, 3546, 3356, 43.1, 284,   488, 0, 0, 0, 0, 9, 9,FR4N01237D02 Ouest de l'Aiguille du Midi
RGI60-11.03392,G006337E44995N,20030813,-9999999,   6.337000000,  44.995000000,11, 1,         0.015, 3312, 3410, 3363, 40.8, 109,   132, 0, 0, 0, 0, 9, 9,FR4N01165C10 Claire 2
RGI60-11.03393,G007008E45241N,20030813,-9999999,   7.008000000,  45.241000000,11, 1,         0.532, 3096, 3373, 3324, 13.7,  21,  1001, 0, 0, 0, 0, 9, 9,FR4N01153D10 de Roche Michel
RGI60-11.03394,G006084E44937N,20030813,-9999999,   6.084000000,  44.937000000,11, 1,         0.012, 2674, 2775, 2728, 42.3,  72,   150, 0, 0, 0, 0, 9, 9,FR4N01166I04 Est du Clapier du Peyron
RGI60-11.03395,G006339E44832N,20030813,-9999999,   6.339000000,  44.832000000,11, 1,         0.025, 2823, 3019, 2902, 46.8,  57,   213, 0, 0, 0, 0, 9, 9,FR4N01083A12 du Sellar 3
RGI60-11.03396,G006348E44814N,20030921,-9999999,   6.348000000,  44.814000000,11, 1,         0.262, 2909, 3162, 3014, 24.2, 137,  1174, 0, 0, 0, 0, 9, 9,FR4N01083A09 Subeyrar du Loup
RGI60-11.03397,G007053E45229N,20030813,-9999999,   7.053000000,  45.229000000,11, 1,         0.123, 3031, 3254, 3185, 27.7,  47,   419, 0, 0, 0, 0, 9, 9,FR4N01153D09 Mont du Tour
RGI60-11.03398,G006345E44805N,20030813,-9999999,   6.345000000,  44.805000000,11, 1,         0.032, 2674, 2943, 2841, 51.1, 105,   198, 0, 0, 0, 0, 9, 9,FR4N01083A08 du Queyre
RGI60-11.03399,G006174E44892N,20030921,-9999999,   6.174000000,  44.892000000,11, 1,         0.087, 2994, 3263, 3127, 34.9, 211,   453, 0, 0, 0, 0, 9, 9,FR4N01171E02 du Petit Vallon
RGI60-11.03400,G006904E45335N,20040908,-9999999,   6.904000000,  45.335000000,11, 1,         2.305, 2767, 3491, 3290, 13.4, 350,  1959, 0, 0, 0, 0, 9, 9,FR4N01152C13+52C14+53A02 du Vallonet 1
RGI60-11.03401,G006640E45274N,20030813,-9999999,   6.640000000,  45.274000000,11, 1,         0.027, 3249, 3407, 3297, 34.8, 128,   247, 0, 0, 0, 0, 9, 9,FR4N01151B07? de Polset Centre
RGI60-11.03402,G006269E44973N,20030813,-9999999,   6.269000000,  44.973000000,11, 1,         0.030, 3272, 3454, 3382, 37.2, 185,   243, 0, 0, 0, 0, 9, 9,FR4N01166C04 Nord du Plaret
RGI60-11.03403,G006166E44895N,20030813,-9999999,   6.166000000,  44.895000000,11, 1,         0.104, 2898, 3197, 3025, 34.5, 257,   487, 0, 0, 0, 0, 9, 9,FR4N01171E01 du Grand Vallon 3
RGI60-11.03404,G005994E45174N,20030813,-9999999,   5.994000000,  45.174000000,11, 1,         0.024, 2528, 2651, 2603, 34.7,  40,   222, 0, 0, 0, 0, 9, 9,FR4N01162A01 de Balmette
RGI60-11.03405,G006079E44949N,20030813,-9999999,   6.079000000,  44.949000000,11, 1,         0.026, 2718, 2968, 2821, 40.1,   5,   208, 0, 0, 0, 0, 9, 9,FR4N01166I06 du Peyron/de l'Embernard
RGI60-11.03406,G007081E45227N,20030813,-9999999,   7.081000000,  45.227000000,11, 1,         0.059, 3329, 3464, 3393, 27.7,  72,   346, 0, 0, 0, 0, 9, 9,FR4N01xxxxxx Selle du Ribon
RGI60-11.03407,G006380E44927N,20030813,-9999999,   6.380000000,  44.927000000,11, 1,         0.066, 2868, 3197, 3058, 43.4, 149,   404, 0, 0, 0, 0, 9, 9,FR4N01083B19 de la Grande Sagne
RGI60-11.03408,G006886E45163N,20030813,-9999999,   6.886000000,  45.163000000,11, 1,         0.123, 2803, 3130, 2907, 32.9, 321,   491, 0, 0, 0, 0, 9, 9,FR4N01154Q06 des Aiguilles
RGI60-11.03409,G006887E45995N,20030813,-9999999,   6.887000000,  45.995000000,11, 1,         0.143, 2510, 2744, 2634, 31.6, 339,   510, 0, 0, 0, 0, 9, 9,FR4N01211A01 de Beugeant
RGI60-11.03410,G007062E45273N,20040908,-9999999,   7.062000000,  45.273000000,11, 1,         0.050, 3353, 3470, 3420, 22.9,  36,   231, 0, 0, 0, 0, 9, 9,FR4N01153C29? du Col d'Ouille Mouta?
RGI60-11.03411,G006758E45427N,20030813,-9999999,   6.758000000,  45.427000000,11, 1,         0.392, 2586, 3350, 3060, 30.0,  44,  1280, 0, 0, 0, 0, 9, 9,FR4N01146B19 de Troquairou
RGI60-11.03412,G006360E45004N,20030813,-9999999,   6.360000000,  45.004000000,11, 1,         0.022, 2817, 2957, 2860, 43.3,  16,   285, 0, 0, 0, 0, 9, 9,FR4N01165D01 du Peigne
RGI60-11.03413,G006251E44868N,20030813,-9999999,   6.251000000,  44.868000000,11, 1,         0.044, 3153, 3369, 3249, 46.0, 280,   281, 0, 0, 0, 0, 9, 9,FR4N01166F09 Versant Nord Ouest
RGI60-11.03414,G006282E44921N,20030813,-9999999,   6.282000000,  44.921000000,11, 1,         0.015, 2677, 2844, 2732, 39.3,  47,   204, 0, 0, 0, 0, 9, 9,FR4N01166D34 de Les Clots
RGI60-11.03415,G006226E44847N,20030813,-9999999,   6.226000000,  44.847000000,11, 1,         0.017, 2685, 2838, 2750, 44.2, 160,   155, 0, 0, 0, 0, 9, 9,FR4N01172C01 de la Rouye 3
RGI60-11.03416,G006389E44864N,20030921,-9999999,   6.389000000,  44.864000000,11, 1,         0.222, 2747, 3332, 3172, 33.5, 353,   773, 0, 0, 0, 0, 9, 9,FR4N01083B05 des Boeufs Rouges
RGI60-11.03417,G006315E44890N,20030813,-9999999,   6.315000000,  44.890000000,11, 1,         0.018, 2770, 2958, 2873, 36.9,  50,   227, 0, 0, 0, 0, 9, 9,FR4N01166D18 du Cheret
RGI60-11.03418,G006919E45906N,20030813,-9999999,   6.919000000,  45.906000000,11, 1,         0.022, 2962, 3263, 3120, 49.8,  23,   259, 0, 0, 0, 0, 9, 9,FR4N01236A15 de la Republique
RGI60-11.03419,G007012E45396N,20030813,-9999999,   7.012000000,  45.396000000,11, 1,         0.020, 2819, 2858, 2826,  9.0,  98,   297, 0, 0, 0, 0, 9, 9,FR4N01153A11 de la Jave 1
RGI60-11.03420,G007012E45396N,20030813,-9999999,   7.012000000,  45.396000000,11, 1,         0.039, 2837, 2910, 2879, 16.5,  40,   297, 0, 0, 0, 0, 9, 9,FR4N01153A11 de la Jave 1
RGI60-11.03421,G006279E44906N,20030813,-9999999,   6.279000000,  44.906000000,11, 1,         0.052, 3168, 3438, 3323, 36.2, 266,   403, 0, 0, 0, 0, 9, 9,FR4N01166E03 de Petit Pierre
RGI60-11.03422,G006028E44984N,20030813,-9999999,   6.028000000,  44.984000000,11, 1,         0.016, 2722, 2879, 2789, 43.9,  20,   281, 0, 0, 0, 0, 9, 9,FR4N01166K02 Rampant/Ouest de Villard Notre Dame
RGI60-11.03423,G006788E45418N,20030813,-9999999,   6.788000000,  45.418000000,11, 1,         0.176, 2609, 3015, 2730, 29.6,  15,   625, 0, 0, 0, 0, 9, 9,FR4N01146B16 Nord de la Gliere 2
