RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-07.00144,G015146E77656N,20080901,-9999999,  15.146300000,  77.655700000, 7, 1,         0.511,  356,  623,  476, 16.6,  85,  1374, 0, 0, 0, 0, 0, 9,Berrklettbreen
RGI60-07.00145,G015101E77655N,20080901,-9999999,  15.101200000,  77.655200000, 7, 1,         0.479,  378,  726,  529, 25.5, 344,  1070, 0, 0, 0, 0, 0, 9,
RGI60-07.00146,G014878E77655N,20080901,-9999999,  14.877600000,  77.654700000, 7, 1,         1.012,  312,  619,  437, 14.9, 108,  1815, 0, 0, 0, 0, 0, 9,Midterhukbreen
RGI60-07.00147,G015675E77647N,20080901,-9999999,  15.674800000,  77.646600000, 7, 1,         4.616,  324,  699,  473, 11.3, 186,  4713, 0, 0, 0, 0, 3, 0,Martinbreen
RGI60-07.00148,G015527E77644N,20080901,-9999999,  15.527000000,  77.643500000, 7, 1,         6.643,  266,  857,  452, 11.9, 285,  5144, 0, 0, 0, 0, 1, 0,Richterbreen
RGI60-07.00149,G015988E77668N,20080901,-9999999,  15.987800000,  77.667700000, 7, 1,         0.733,  351,  646,  506, 15.2,   3,  1844, 0, 0, 0, 0, 0, 9,Kvitskarvbreen
RGI60-07.00150,G015762E77642N,20080901,-9999999,  15.761600000,  77.641800000, 7, 1,         1.847,  352,  784,  491, 13.5, 234,  1982, 0, 0, 0, 0, 0, 9,Mjellfonna
RGI60-07.00151,G015771E77661N,20080901,-9999999,  15.771100000,  77.660500000, 7, 1,         4.739,  325,  977,  476, 13.8,   2,  4540, 0, 0, 0, 0, 0, 9,Greenbreen
RGI60-07.00152,G015176E77668N,20080901,-9999999,  15.176400000,  77.667700000, 7, 1,         0.827,  339,  676,  512, 18.0, 351,  1846, 0, 0, 0, 0, 0, 9,Kolkbreen
RGI60-07.00153,G016039E77658N,20080901,-9999999,  16.038800000,  77.657700000, 7, 1,         1.017,  448,  916,  649, 17.7,  28,  2128, 0, 0, 0, 0, 0, 9,Kvitskarvbreen
RGI60-07.00154,G015907E77653N,20080901,-9999999,  15.906700000,  77.653100000, 7, 1,        10.601,  302,  930,  509, 11.2, 340,  6561, 0, 0, 0, 0, 0, 9,Høeg Omdalbreen
RGI60-07.00155,G015295E77681N,20080901,-9999999,  15.294900000,  77.681100000, 7, 1,         0.621,  257,  585,  428, 17.1, 330,  1647, 0, 0, 0, 0, 0, 9,Nipilbreen
RGI60-07.00156,G015945E77676N,20080901,-9999999,  15.944700000,  77.676300000, 7, 1,         0.642,  312,  982,  700, 25.2,  31,  1292, 0, 0, 0, 0, 0, 9,
RGI60-07.00157,G015425E77679N,20080901,-9999999,  15.424500000,  77.678500000, 7, 1,         3.044,  311,  842,  531, 18.3,   1,  2792, 0, 0, 0, 0, 0, 9,Synshovbreen
RGI60-07.00158,G015346E77688N,20080901,-9999999,  15.345800000,  77.687700000, 7, 1,         0.562,  357,  732,  490, 22.7, 351,  1146, 0, 0, 0, 0, 0, 9,
RGI60-07.00159,G015688E77688N,20080901,-9999999,  15.688400000,  77.687500000, 7, 1,         1.360,  352,  657,  480, 12.5,  62,  2368, 0, 0, 0, 0, 0, 9,Skarvisen
RGI60-07.00160,G015366E77663N,20080901,-9999999,  15.365900000,  77.663300000, 7, 1,         4.745,  261,  770,  442, 11.0, 282,  5599, 0, 0, 0, 0, 0, 9,Instebreen
RGI60-07.00161,G015584E77670N,20080901,-9999999,  15.584100000,  77.670100000, 7, 1,        12.140,  222,  823,  466, 12.3, 345,  5987, 0, 0, 0, 0, 0, 9,Frysjabreen
RGI60-07.00162,G016479E77693N,20080901,-9999999,  16.479400000,  77.693300000, 7, 1,         0.696,  387,  755,  552, 17.3,  75,  1929, 0, 0, 0, 0, 0, 9,Svalbreen
RGI60-07.00163,G016204E77697N,20080901,-9999999,  16.203700000,  77.696500000, 7, 1,         4.308,  402, 1109,  637, 15.3, 246,  4117, 0, 0, 0, 0, 0, 9,Kvitskarvbreen
RGI60-07.00164,G016715E77708N,20080901,-9999999,  16.714900000,  77.708300000, 7, 1,         3.713,  311,  999,  531, 11.9, 288,  4822, 0, 0, 0, 0, 0, 9,Svalbreen
RGI60-07.00165,G016107E77711N,20080901,-9999999,  16.107100000,  77.710900000, 7, 1,         3.461,  331,  990,  625, 14.5, 326,  4299, 0, 0, 0, 0, 0, 9,Løyndbreen
RGI60-07.00166,G015683E77706N,20080901,-9999999,  15.682800000,  77.705700000, 7, 1,         3.952,  263,  897,  476, 12.2,  23,  4227, 0, 0, 0, 0, 0, 9,Kryllbreen
RGI60-07.00167,G015608E77721N,20080901,-9999999,  15.607700000,  77.721200000, 7, 1,         0.955,  304,  591,  420, 12.4,  42,  1884, 0, 0, 0, 0, 0, 9,Leineggbreen
RGI60-07.00168,G018126E77703N,20080901,-9999999,  18.125600000,  77.703400000, 7, 1,         1.246,  202,  528,  344, 17.9,  44,  1184, 0, 0, 0, 0, 0, 9,Richardsbreen
RGI60-07.00169,G016338E77706N,20080901,-9999999,  16.338100000,  77.706200000, 7, 1,        10.084,  316, 1020,  605, 14.4,  22,  4361, 0, 0, 0, 0, 3, 0,Snoekuvbreen
RGI60-07.00170,G017434E77719N,20080901,-9999999,  17.433500000,  77.719200000, 7, 1,         0.466,  364,  687,  544, 18.8, 278,  1081, 0, 0, 0, 0, 0, 9,
RGI60-07.00171,G017081E77715N,20080901,-9999999,  17.080700000,  77.714800000, 7, 1,         2.439,  297,  806,  574, 16.2, 311,  3290, 0, 0, 0, 0, 1, 0,Klubbebreen
RGI60-07.00172,G016063E77734N,20080901,-9999999,  16.062500000,  77.733700000, 7, 1,         0.443,  378,  654,  524, 16.9,  25,  1285, 0, 0, 0, 0, 0, 9,
RGI60-07.00173,G016188E77724N,20080901,-9999999,  16.187900000,  77.723700000, 7, 1,         3.848,  264,  997,  610, 16.8, 334,  4351, 0, 0, 0, 0, 0, 9,Langlibreen
RGI60-07.00174,G016936E77747N,20080901,-9999999,  16.935900000,  77.746600000, 7, 1,         0.723,  293, 1032,  586, 21.6,  75,  1995, 0, 0, 0, 0, 0, 9,
RGI60-07.00175,G017128E77733N,20080901,-9999999,  17.127900000,  77.732600000, 7, 1,         2.657,  209,  703,  434, 15.0,   2,  3643, 0, 0, 0, 0, 1, 0,Peisbreen
RGI60-07.00176,G016228E77750N,20080901,-9999999,  16.228400000,  77.750200000, 7, 1,         1.948,  295, 1129,  746, 25.1, 357,  2929, 0, 0, 0, 0, 0, 9,Rånebreen
RGI60-07.00177,G016331E77739N,20080901,-9999999,  16.331000000,  77.738800000, 7, 1,         2.960,  334, 1171,  592, 20.6,  53,  3527, 0, 0, 0, 0, 0, 9,Vengebreen
RGI60-07.00178,G016793E77745N,20080901,-9999999,  16.793300000,  77.744700000, 7, 1,         1.749,  351, 1093,  625, 17.2, 341,  2893, 0, 0, 0, 0, 3, 0,Hettebreen
RGI60-07.00179,G016692E77762N,20080901,-9999999,  16.691900000,  77.761800000, 7, 1,         0.593,  437,  897,  682, 19.5,  62,  1614, 0, 0, 0, 0, 0, 9,
RGI60-07.00180,G016840E77752N,20080901,-9999999,  16.839500000,  77.752400000, 7, 1,         1.282,  376,  781,  622, 14.1, 342,  2429, 0, 0, 0, 0, 0, 9,Høgbreen
RGI60-07.00181,G016954E77760N,20080901,-9999999,  16.954100000,  77.760200000, 7, 1,         0.699,  402, 1192,  652, 22.2,  46,  2121, 0, 0, 0, 0, 0, 9,
RGI60-07.00182,G017370E77767N,20080901,-9999999,  17.370200000,  77.767200000, 7, 1,         0.432,  361,  851,  520, 23.7, 263,  1475, 0, 0, 0, 0, 0, 9,
RGI60-07.00183,G016600E77775N,20080901,-9999999,  16.599900000,  77.775200000, 7, 1,         0.748,  346,  714,  509, 15.4, 348,  1839, 0, 0, 0, 0, 0, 9,Bessemerbreen
RGI60-07.00184,G016720E77777N,20080901,-9999999,  16.720100000,  77.776900000, 7, 1,         1.068,  379,  835,  592, 14.4,  30,  2271, 0, 0, 0, 0, 0, 9,Elektrobreen
RGI60-07.00185,G016669E77783N,20080901,-9999999,  16.669000000,  77.782500000, 7, 1,         0.686,  391,  645,  527, 13.7,   5,  1386, 0, 0, 0, 0, 0, 9,
RGI60-07.00186,G017156E77821N,20080901,-9999999,  17.155900000,  77.821200000, 7, 1,         0.450,  740,  842,  806, 14.0, 258,   406, 0, 0, 0, 0, 0, 9,
RGI60-07.00187,G017189E77831N,20080901,-9999999,  17.189300000,  77.830700000, 7, 1,         1.733,  298,  682,  478, 13.4, 276,  2842, 0, 0, 0, 0, 1, 0,Brodtkorbfjellet: Vallaakrabreen
RGI60-07.00188,G015851E77867N,20080901,-9999999,  15.851400000,  77.866900000, 7, 1,         2.059,  400, 1032,  818, 22.9, 355,  1685, 0, 0, 0, 0, 0, 9,
RGI60-07.00189,G016126E77879N,20080901,-9999999,  16.126100000,  77.879200000, 7, 1,         0.824,  399,  903,  583, 21.5, 107,  1728, 0, 0, 0, 0, 0, 9,
RGI60-07.00190,G016184E77887N,20080901,-9999999,  16.184200000,  77.886800000, 7, 1,         0.967,  353,  740,  526, 14.8, 114,  2375, 0, 0, 0, 0, 0, 9,Krokryggbreen
RGI60-07.00191,G017061E77882N,20080901,-9999999,  17.061000000,  77.882200000, 7, 1,         2.353,  251,  805,  459, 15.5, 346,  3348, 0, 0, 0, 0, 1, 0,Bosarpbreen
RGI60-07.00192,G017110E77893N,20080901,-9999999,  17.109500000,  77.893300000, 7, 1,         0.853,  364,  855,  584, 18.8, 288,  1866, 0, 0, 0, 0, 0, 9,Bosarpbreen
RGI60-07.00193,G016220E77899N,20080901,-9999999,  16.220200000,  77.899400000, 7, 1,         1.952,  379,  902,  591, 18.7,  62,  2851, 0, 0, 0, 0, 0, 9,Urdkollbreen
RGI60-07.00194,G015846E77903N,20080901,-9999999,  15.845900000,  77.902600000, 7, 1,         0.510,  374,  829,  632, 25.7, 344,  1223, 0, 0, 0, 0, 0, 9,
RGI60-07.00195,G016104E77890N,20080901,-9999999,  16.104200000,  77.890300000, 7, 1,         1.860,  343, 1020,  674, 18.4,  14,  3313, 0, 0, 0, 0, 0, 9,Greinebreane E
RGI60-07.00196,G016010E77898N,20080901,-9999999,  16.009500000,  77.897900000, 7, 1,         2.453,  338,  911,  483, 15.3,  16,  3585, 0, 0, 0, 0, 0, 9,Greinebreane C
RGI60-07.00197,G015951E77892N,20080901,-9999999,  15.951100000,  77.892100000, 7, 1,         2.177,  287,  874,  520, 18.7, 316,  2494, 0, 0, 0, 0, 0, 9,Greinebreane W
RGI60-07.00198,G016131E77901N,20080901,-9999999,  16.130500000,  77.901300000, 7, 1,         1.664,  330,  893,  665, 18.0, 325,  3248, 0, 0, 0, 0, 0, 9,Greinebreane E
RGI60-07.00199,G015904E77907N,20080901,-9999999,  15.904200000,  77.907400000, 7, 1,         0.528,  382,  818,  629, 21.8, 351,  1513, 0, 0, 0, 0, 0, 9,
RGI60-07.00200,G016259E77912N,20080901,-9999999,  16.259200000,  77.911700000, 7, 1,         0.652,  492, 1008,  675, 22.7, 105,  1377, 0, 0, 0, 0, 0, 9,
RGI60-07.00201,G017344E77912N,20080901,-9999999,  17.344100000,  77.911900000, 7, 1,         1.209,  313,  839,  484, 16.8, 327,  1857, 0, 0, 0, 0, 1, 0,Kleivbreen
RGI60-07.00202,G017582E77915N,20080901,-9999999,  17.581800000,  77.915400000, 7, 1,         0.954,  214,  551,  385, 12.5,  51,  1953, 0, 0, 0, 0, 1, 0,
RGI60-07.00203,G017294E77907N,20080901,-9999999,  17.294300000,  77.907200000, 7, 1,         2.212,  175,  702,  416, 12.1, 355,  4100, 0, 0, 0, 0, 3, 0,Hyllingebreen
RGI60-07.00204,G016228E77931N,20080901,-9999999,  16.228400000,  77.930500000, 7, 1,         1.491,  360,  918,  589, 15.0, 309,  3133, 0, 0, 0, 0, 0, 9,Cösterbreen
RGI60-07.00205,G016165E77920N,20080901,-9999999,  16.164700000,  77.920300000, 7, 1,         2.247,  314,  858,  603, 18.8,   9,  3763, 0, 0, 0, 0, 0, 9,Samuelssonbreen
RGI60-07.00206,G017550E77926N,20080901,-9999999,  17.550300000,  77.925700000, 7, 1,         0.591,  251,  610,  445, 16.6, 313,  1277, 0, 0, 0, 0, 0, 9,
RGI60-07.00207,G016364E77931N,20080901,-9999999,  16.363700000,  77.930900000, 7, 1,         2.453,  410, 1043,  688, 16.8, 316,  3499, 0, 0, 0, 0, 1, 0,Livbreen
RGI60-07.00208,G014714E77367N,20080901,-9999999,  14.714000000,  77.367300000, 7, 1,         2.356,  210,  667,  401, 13.5, 327,  3067, 0, 0, 0, 0, 0, 9,Dunderdalsbreen
RGI60-07.00209,G015485E77027N,20080901,-9999999,  15.485400000,  77.027200000, 7, 1,         0.418,  323,  587,  422, 18.8, 144,  1084, 0, 0, 0, 0, 0, 9,Areibreen
RGI60-07.00210,G017150E77901N,20080901,-9999999,  17.150400000,  77.900500000, 7, 1,         1.102,  295,  947,  607, 20.6, 328,  2183, 0, 0, 0, 0, 2, 0,Billesholmbreen
RGI60-07.00211,G016565E77366N,20080901,-9999999,  16.565000000,  77.366300000, 7, 1,         0.959,  373,  830,  638, 15.1, 280,  2357, 0, 0, 0, 0, 0, 9,
RGI60-07.00212,G017473E77433N,20080901,-9999999,  17.473200000,  77.432800000, 7, 1,         0.812,  209,  485,  348, 13.2, 236,  1757, 0, 0, 0, 0, 0, 9,
RGI60-07.00213,G018188E77558N,20080901,-9999999,  18.187800000,  77.558400000, 7, 1,         1.195,  234,  487,  380, 14.2,  95,  1848, 0, 0, 0, 0, 0, 9,
RGI60-07.00214,G017220E76952N,20080901,-9999999,  17.220200000,  76.951900000, 7, 1,         1.535,  245,  462,  345, 11.1,  14,  1799, 0, 0, 0, 0, 0, 9,Barbarabreen
RGI60-07.00215,G014037E78326N,20070901,-9999999,  14.036800000,  78.325900000, 7, 1,         0.438,  178,  476,  310, 19.7,  35,  1051, 0, 0, 0, 0, 0, 9,Geabreen
RGI60-07.00216,G013787E78220N,20070901,-9999999,  13.786700000,  78.219700000, 7, 1,         0.506,   92,  363,  211, 19.6,  76,  1116, 0, 0, 0, 0, 0, 9,Alkhornbreen
RGI60-07.00217,G013262E78322N,20070901,-9999999,  13.261700000,  78.322000000, 7, 1,         0.570,  243,  541,  352, 16.9, 257,  1523, 0, 0, 0, 0, 0, 9,
RGI60-07.00218,G013845E78272N,20070901,-9999999,  13.845000000,  78.272300000, 7, 1,         0.139,  319,  519,  434, 22.1,  98,   571, 0, 0, 0, 0, 0, 9,
RGI60-07.00219,G013485E78260N,20070901,-9999999,  13.484800000,  78.259600000, 7, 1,         2.759,   99,  903,  243, 18.4, 337,  2797, 0, 0, 0, 0, 0, 9,Lexfjellbreen
RGI60-07.00220,G013575E78238N,20070901,-9999999,  13.575100000,  78.237800000, 7, 1,         1.418,  192,  765,  390, 14.8, 269,  2338, 0, 0, 0, 0, 0, 9,Torgnybreen
RGI60-07.00221,G013667E78237N,20070901,-9999999,  13.666800000,  78.237400000, 7, 1,         6.792,   43,  746,  233, 13.0,  56,  4369, 0, 0, 0, 0, 0, 9,Protektorbreen
RGI60-07.00222,G013599E78268N,20070901,-9999999,  13.599100000,  78.267700000, 7, 1,         9.752,   28,  654,  203,  8.6,  65,  4332, 0, 0, 0, 0, 0, 9,Harrietbreen
RGI60-07.00223,G013634E78301N,20070901,-9999999,  13.634300000,  78.300900000, 7, 1,         8.014,   49,  604,  285,  8.1, 148,  6519, 0, 0, 0, 0, 0, 9,Kjerulfbreen
RGI60-07.00224,G017309E77341N,20080901,-9999999,  17.309100000,  77.340700000, 7, 1,        15.812,    8,  654,  262, 10.6,  79,  8383, 0, 0, 0, 0, 3, 0,Anna Margrethebreen
RGI60-07.00225,G018349E77736N,20080901,-9999999,  18.348600000,  77.735600000, 7, 1,         0.872,  226,  516,  393, 16.0,  86,  1288, 0, 0, 0, 0, 0, 9,
RGI60-07.00226,G016203E77666N,20080901,-9999999,  16.202600000,  77.665900000, 7, 1,        19.533,  296, 1084,  566, 12.2, 308,  8368, 0, 0, 0, 0, 0, 9,Kvitskarvbreen
RGI60-07.00227,G016098E77626N,20080901,-9999999,  16.098400000,  77.625800000, 7, 1,        27.113,  250, 1086,  542, 11.7, 234, 10530, 0, 0, 0, 0, 0, 9,Sysselmanbreen
RGI60-07.00228,G015002E77401N,20080901,-9999999,  15.001500000,  77.401300000, 7, 1,       136.418,   79,  954,  463,  7.4, 333, 26235, 0, 0, 0, 0, 3, 0,Recherchebreen
RGI60-07.00229,G014997E77472N,20080901,-9999999,  14.996800000,  77.472200000, 7, 1,        27.098,  160,  889,  490,  9.1, 358, 12765, 0, 0, 0, 0, 0, 9,Antoniabreen
RGI60-07.00230,G015335E77466N,20080901,-9999999,  15.335200000,  77.465600000, 7, 1,         2.914,  295,  697,  494, 12.6, 351,  4245, 0, 0, 0, 0, 0, 9,Finsterwalderbreen
RGI60-07.00231,G015238E77461N,20080901,-9999999,  15.237800000,  77.461000000, 7, 1,        34.040,  191, 1006,  476, 11.9,  17, 11751, 0, 0, 0, 0, 2, 1,Finsterwalderbreen
RGI60-07.00232,G015443E77448N,20080901,-9999999,  15.443300000,  77.447800000, 7, 1,         5.411,  192,  782,  519, 12.5,  56,  4888, 0, 0, 0, 0, 0, 9,Mårjelbreen
RGI60-07.00233,G015467E77421N,20080901,-9999999,  15.467000000,  77.420500000, 7, 1,        29.934,  195, 1150,  492, 10.7,  32, 14217, 0, 0, 0, 0, 0, 9,Sveitsarfonna
RGI60-07.00234,G015916E77387N,20080901,-9999999,  15.915700000,  77.387300000, 7, 1,         7.104,  247,  799,  472, 11.9,  74,  5581, 0, 0, 0, 0, 1, 0,Langryggbreen
RGI60-07.00235,G015873E77333N,20080901,-9999999,  15.873000000,  77.332900000, 7, 1,        98.526,  162, 1005,  465,  8.4,  41, 21505, 0, 0, 0, 1, 3, 0,Zawadskibreen
RGI60-07.00236,G016170E77327N,20080901,-9999999,  16.169700000,  77.326700000, 7, 1,        10.583,  240,  669,  404, 10.9,  22,  6655, 0, 0, 0, 0, 0, 9,
RGI60-07.00237,G016117E77285N,20080901,-9999999,  16.117200000,  77.285100000, 7, 1,       117.561,  188,  950,  394,  7.1,  41, 27455, 0, 0, 0, 1, 2, 0,Polakkbreen
RGI60-07.00238,G016281E77164N,20080901,-9999999,  16.280900000,  77.164400000, 7, 1,       206.536,  148,  814,  320,  6.0, 146, 28946, 0, 0, 0, 1, 2, 0,Storbreen
RGI60-07.00239,G015923E77153N,20080901,-9999999,  15.923200000,  77.153400000, 7, 1,        53.086,  157,  754,  444,  9.1, 193, 15332, 0, 0, 0, 1, 1, 0,Muehlbacherbreen
RGI60-07.00240,G015580E77075N,20080901,-9999999,  15.579900000,  77.074800000, 7, 1,        64.211,  104,  686,  353,  7.4, 136, 16606, 0, 0, 0, 1, 0, 1,Hansbreen
RGI60-07.00241,G015652E77396N,20080901,-9999999,  15.651900000,  77.395900000, 7, 1,        80.444,  171, 1064,  484,  8.3,   6, 22243, 0, 0, 0, 0, 1, 0,Penckbreen
RGI60-07.00242,G015389E77211N,20080901,-9999999,  15.389400000,  77.211200000, 7, 1,       141.099,  130,  914,  451,  8.1, 234, 23600, 0, 0, 0, 1, 1, 0,Austre Torellbreen
RGI60-07.00243,G015269E77135N,20080901,-9999999,  15.269200000,  77.135300000, 7, 1,         9.463,  133,  757,  414, 11.2, 283,  6659, 0, 0, 0, 0, 0, 9,Nannbreen
RGI60-07.00244,G015696E77169N,20080901,-9999999,  15.696100000,  77.169000000, 7, 1,        99.268,  133,  856,  421,  8.7, 159, 22910, 0, 0, 0, 1, 3, 0,Paierlbreen
RGI60-07.00245,G015359E77053N,20080901,-9999999,  15.359000000,  77.053300000, 7, 1,         0.494,  338,  604,  509, 18.8, 226,  1198, 0, 0, 0, 0, 0, 9,
RGI60-07.00246,G015394E77080N,20080901,-9999999,  15.394000000,  77.079900000, 7, 1,        26.722,  147,  825,  408,  9.5, 279,  8864, 0, 0, 0, 0, 0, 9,Werenskioldbreen
RGI60-07.00247,G016093E77099N,20080901,-9999999,  16.093200000,  77.099300000, 7, 1,        14.343,   84,  587,  295, 10.4, 218,  5882, 0, 0, 0, 1, 0, 9,Kvalfangarbreen
RGI60-07.00248,G016129E77066N,20080901,-9999999,  16.129200000,  77.065600000, 7, 1,         5.834,   80,  610,  342, 11.6, 297,  4972, 0, 0, 0, 1, 0, 9,Wibebreen
RGI60-07.00249,G016203E77045N,20080901,-9999999,  16.203200000,  77.045200000, 7, 1,         5.206,  107,  652,  277, 14.4,  96,  3753, 0, 0, 0, 0, 0, 9,Hyrnebreen
RGI60-07.00250,G017164E77152N,20080901,-9999999,  17.163500000,  77.151800000, 7, 1,        52.821,  147,  689,  294,  8.0,  86,  9183, 0, 0, 0, 1, 3, 0,Markhambreen
RGI60-07.00251,G017203E77205N,20080901,-9999999,  17.203300000,  77.204600000, 7, 1,        16.565,   99,  672,  320,  9.7,  77,  8068, 0, 0, 0, 1, 3, 0,Crollbreen
RGI60-07.00252,G016192E76798N,20080901,-9999999,  16.192400000,  76.797800000, 7, 1,         0.865,  168,  570,  365, 13.5, 224,  2621, 0, 0, 0, 0, 0, 9,Bungebreen
RGI60-07.00253,G016118E76838N,20080901,-9999999,  16.117900000,  76.837800000, 7, 1,        47.105,  115, 1283,  344, 10.1, 208, 12981, 0, 0, 0, 0, 2, 0,Bungebreen
RGI60-07.00254,G016067E76942N,20080901,-9999999,  16.067400000,  76.941900000, 7, 1,         9.954,   52,  764,  289, 14.8,   4,  6472, 0, 0, 0, 1, 3, 0,Koerberbreen
RGI60-07.00255,G016005E76925N,20080901,-9999999,  16.005400000,  76.924500000, 7, 1,         0.756,  171,  764,  387, 21.0, 265,  2694, 0, 0, 0, 0, 0, 9,Gåsbreen
RGI60-07.00256,G016004E76908N,20080901,-9999999,  16.003900000,  76.907700000, 7, 1,        11.180,  118, 1094,  386, 11.8, 273,  7424, 0, 0, 0, 0, 0, 9,Gåsbreen
RGI60-07.00257,G016147E76953N,20080901,-9999999,  16.147400000,  76.952900000, 7, 1,         1.882,   94,  790,  281, 18.6, 357,  2849, 0, 0, 0, 1, 0, 9,Petersbreen
RGI60-07.00258,G016210E76932N,20080901,-9999999,  16.209900000,  76.931500000, 7, 1,         2.442,   72,  999,  334, 25.2,  74,  2300, 0, 0, 0, 1, 0, 9,Eggbreen
RGI60-07.00259,G016218E76896N,20080901,-9999999,  16.218400000,  76.896200000, 7, 1,        18.852,   90, 1271,  279, 15.0,  65,  7465, 0, 0, 0, 1, 0, 9,Samarinbreen West
RGI60-07.00260,G015992E76887N,20080901,-9999999,  15.992000000,  76.886900000, 7, 1,         0.567,  276,  443,  361, 14.9,  33,   904, 0, 0, 0, 0, 0, 9,Goesbreen
RGI60-07.00261,G016270E76775N,20080901,-9999999,  16.269800000,  76.774700000, 7, 1,        21.071,  118,  773,  388, 11.0, 196,  8860, 0, 0, 0, 0, 0, 9,Vitkovskibreen
RGI60-07.00262,G016649E76667N,20080901,-9999999,  16.648800000,  76.667300000, 7, 1,        23.263,   63,  642,  243, 11.0, 265,  7230, 0, 0, 0, 0, 0, 9,Bjelopolskibreen
RGI60-07.00263,G016402E76867N,20080901,-9999999,  16.402000000,  76.867300000, 7, 1,        56.537,  136,  800,  322,  9.4, 332, 11412, 0, 0, 0, 1, 2, 0,Samarinbreen East
RGI60-07.00264,G016621E76798N,20080901,-9999999,  16.621400000,  76.798400000, 7, 1,         0.018,  552,  657,  597, 18.9, 360,   195, 0, 0, 0, 1, 0, 9,Olsokbreen
RGI60-07.00265,G016505E76761N,20080901,-9999999,  16.505100000,  76.760800000, 7, 1,       114.950,   71,  727,  255,  7.5, 207, 19442, 0, 0, 0, 1, 0, 9,Olsokbreen
RGI60-07.00266,G017169E77866N,20080901,-9999999,  17.168700000,  77.865600000, 7, 1,        21.899,  201,  845,  465, 12.4, 247,  9720, 0, 0, 0, 0, 1, 0,Vallaakrabreen
RGI60-07.00267,G016965E77863N,20080901,-9999999,  16.964500000,  77.863400000, 7, 1,         1.691,  264,  727,  498, 17.0, 257,  3081, 0, 0, 0, 0, 0, 9,Stabbarpbreen
RGI60-07.00268,G017218E77905N,20080901,-9999999,  17.218100000,  77.905300000, 7, 1,         0.907,  313,  735,  509, 16.2, 333,  1861, 0, 0, 0, 0, 3, 0,Bjuvbreen
RGI60-07.00269,G017368E77903N,20080901,-9999999,  17.367500000,  77.903400000, 7, 1,         0.205,  452,  819,  619, 27.0, 129,   792, 0, 0, 0, 0, 0, 9,Kroppbreen
RGI60-07.00270,G017398E77894N,20080901,-9999999,  17.397600000,  77.893600000, 7, 1,        14.187,  142,  788,  428, 10.6,  22,  9584, 0, 0, 0, 0, 2, 0,Kroppbreen
RGI60-07.00271,G016953E77850N,20080901,-9999999,  16.953400000,  77.850100000, 7, 1,         2.317,  513,  773,  693, 16.7, 231,  1496, 0, 0, 0, 0, 0, 9,Bjartfonna S
RGI60-07.00272,G017283E77822N,20080901,-9999999,  17.283300000,  77.822400000, 7, 1,         7.622,  218,  824,  496, 12.9, 238,  5558, 0, 0, 0, 0, 0, 9,Mettebreen
RGI60-07.00273,G017378E77799N,20080901,-9999999,  17.377800000,  77.798900000, 7, 1,        10.367,  168,  857,  466, 11.5, 231,  8907, 0, 0, 0, 0, 1, 0,Ragna Mariebreen
RGI60-07.00274,G017576E77881N,20080901,-9999999,  17.576200000,  77.880700000, 7, 1,        61.187,  120,  812,  363,  8.1,  28, 16333, 0, 0, 0, 0, 1, 0,Edvardbreen
